amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,22,22,11,,,,,,,,,,,,,,3,0.9957551001571119,3,0.4,0.5,18.02146,return,0.635078800143674,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,23,23,4,,,,,,,,,,,,,,3,0.7963456001598388,3,0.35,0.44999999999999996,16.21932,return,0.7790502002462745,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,24,24,37,,,,,,,,,,,,,,3,0.46823420003056526,3,0.5,0.30000000000000004,10.81288,return,0.9751495001837611,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,25,25,43,,,,,,,,,,,,,,3,0.46361330011859536,3,0.35,0.3,10.81288,return,0.9236819001380354,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,26,26,31,,,,,,,,,,,,,,5,1.0978029002435505,5,0.3,0.25,9.01073,return,0.8610082999803126,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,27,27,33,,,,,,,,,,,,,,5,1.3844721000641584,5,0.25,0.35,12.61502,return,0.943647300126031,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,28,28,46,,,,,,,,,,,,,,5,0.5568940001539886,5,0.55,0.5,18.02146,return,0.9325975002720952,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,29,29,30,,,,,,,,,,,,,,4,0.5623958001378924,4,0.2,0.25,9.01073,return,1.1484403002541512,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,2,0,2,0,0,30,30,27,,,,,,,,,,,,,,5,1.5892018999438733,5,0.2,0.35,12.61502,return,1.4769328001420945,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,31,31,44,,,,,,,,,,,,,,5,0.48574940022081137,5,0.55,0.4,14.41717,return,1.0578493000939488,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,32,32,24,,,,,,,,,,,,,,4,0.5768326001707464,4,0.2,0.35,12.61502,return,2.184309600153938,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,14,,,,,,,,,,,,,,4,0.4943495001643896,4,0.2,0.35,12.61502,return,1.322497600223869,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,34,34,18,,,,,,,,,,,,,,5,1.6712013999931514,5,0.35,0.3,10.81288,return,1.9395291002001613,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,35,35,21,,,,,,,,,,,,,,4,0.9831473999656737,4,0.2,0.44999999999999996,16.21932,return,1.7909984001889825,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,36,36,1,,,,,,,,,,,,,,4,0.451700400095433,4,0.2,0.44999999999999996,16.21932,return,1.0731536003295332,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,37,37,42,,,,,,,,,,,,,,5,0.9116613001096994,5,0.25,0.2,7.20859,return,0.9064664000179619,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,38,38,36,,,,,,,,,,,,,,5,1.042414000025019,5,0.45,0.30000000000000004,10.81288,return,1.1438861000351608,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,39,39,28,,,,,,,,,,,,,,4,1.4349185002502054,4,0.3,0.5499999999999999,19.82361,return,1.344751600176096,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,40,40,0,,,,,,,,,,,,,,3,0.8184408999513835,3,0.5,0.45,16.21932,return,0.8966963000129908,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,2,0,2,0,0,41,41,5,,,,,,,,,,,,,,4,1.1657254002057016,4,0.4,0.25000000000000006,9.01073,return,1.437901700148359,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,42,42,40,,,,,,,,,,,,,,5,0.8847094001248479,5,0.2,0.44999999999999996,16.21932,return,1.5522590002510697,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,43,43,12,,,,,,,,,,,,,,4,1.108961600344628,4,0.55,0.55,19.82361,return,1.5604719000402838,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,44,44,19,,,,,,,,,,,,,,4,1.2753064001444727,4,0.35,0.2,7.20859,return,1.2226549002807587,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,45,45,35,,,,,,,,,,,,,,3,0.9506366001442075,3,0.25,0.5499999999999999,19.82361,return,1.4556996002793312,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,46,46,23,,,,,,,,,,,,,,4,0.9405052000656724,4,0.4,0.5,18.02146,return,0.5978288999758661,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,47,47,3,,,,,,,,,,,,,,4,0.951041900087148,4,0.2,0.2,7.20859,return,0.9598511001095176,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,8,,,,,,,,,,,,,,4,0.555959400255233,4,0.3,0.2,7.20859,return,0.7410629002843052,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,49,49,6,,,,,,,,,,,,,,3,0.7982190002221614,3,0.3,0.44999999999999996,16.21932,return,1.0205856000538915,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,50,50,41,,,,,,,,,,,,,,3,0.4174018001649529,3,0.55,0.55,19.82361,return,0.7988499002531171,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,51,51,29,,,,,,,,,,,,,,5,0.9025346001144499,5,0.25,0.49999999999999994,18.02146,return,1.5847124001011252,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16949.19984609983,16949.19984609983,16949.19984609983,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,0,0,26,,,,,,,,,,,,,,4,1.1452216999605298,4,0.3,0.35,12.61502,return,1.258240600116551,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,1,1,43,,,,,,,,,,,,,,3,0.9683358001057059,3,0.25,0.25,9.01073,return,1.200908500002697,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,2,2,50,,,,,,,,,,,,,,5,1.001400199951604,5,0.3,0.3,10.81288,return,0.8964154000859708,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,3,3,17,,,,,,,,,,,,,,4,1.0116995002608746,4,0.45,0.30000000000000004,10.81288,return,0.8749837002251297,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,4,4,25,,,,,,,,,,,,,,5,0.8405540001112968,5,0.4,0.20000000000000007,7.20859,return,0.805073200026527,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,5,5,47,,,,,,,,,,,,,,3,1.0736624002456665,3,0.5,0.5,18.02146,return,0.6304978001862764,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,6,6,28,,,,,,,,,,,,,,4,0.9269017002079636,4,0.5,0.5,18.02146,return,0.5679956001695246,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,7,7,34,,,,,,,,,,,,,,5,0.755020400043577,5,0.5,0.5,18.02146,return,0.5161607000045478,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,8,8,48,,,,,,,,,,,,,,5,0.8407856002449989,5,0.3,0.2,7.20859,return,0.7103122002445161,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,9,9,18,,,,,,,,,,,,,,5,0.7842556000687182,5,0.55,0.45,16.21932,return,1.5516919000074267,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,10,10,15,,,,,,,,,,,,,,3,0.8018898002337664,3,0.2,0.44999999999999996,16.21932,return,1.1843997000250965,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,11,11,7,,,,,,,,,,,,,,3,0.8598486999981105,3,0.45,0.30000000000000004,10.81288,return,0.8231862001121044,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,12,12,1,,,,,,,,,,,,,,4,0.7925635001156479,4,0.25,0.5499999999999999,19.82361,return,1.4632851001806557,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,13,13,46,,,,,,,,,,,,,,5,0.8939050000626594,5,0.55,0.55,19.82361,return,0.9684403000865132,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,14,14,45,,,,,,,,,,,,,,3,0.5184433001559228,3,0.4,0.25000000000000006,9.01073,return,2.3361820003483444,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,15,15,24,,,,,,,,,,,,,,4,2.011367100290954,4,0.3,0.25,9.01073,return,1.1131035001017153,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,16,16,49,,,,,,,,,,,,,,3,0.9433312001638114,3,0.35,0.2,7.20859,return,1.16046839999035,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,3,0,3,0,0,17,17,22,,,,,,,,,,,,,,5,1.2578658000566065,5,0.4,0.25000000000000006,9.01073,return,1.8304183001164347,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,18,18,0,,,,,,,,,,,,,,3,1.2471706001088023,3,0.2,0.49999999999999994,18.02146,return,1.1961509000975639,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,19,19,30,,,,,,,,,,,,,,4,0.8513383001554757,4,0.2,0.25,9.01073,return,1.3767553002107888,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,20,20,4,,,,,,,,,,,,,,3,0.9658747999928892,3,0.25,0.44999999999999996,16.21932,return,1.8234302999917418,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,21,21,20,,,,,,,,,,,,,,5,0.9191835001111031,5,0.55,0.20000000000000007,7.20859,return,1.553091400070116,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,22,22,31,,,,,,,,,,,,,,5,0.8538224999792874,5,0.35,0.15000000000000002,5.40644,return,0.6898173000663519,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,23,23,19,,,,,,,,,,,,,,4,0.9442758001387119,4,0.45,0.20000000000000007,7.20859,return,0.8739599999971688,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,24,24,40,,,,,,,,,,,,,,5,1.1933895000256598,5,0.3,0.65,23.4279,return,1.6250410003121942,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,25,25,2,,,,,,,,,,,,,,3,1.0885177003219724,3,0.3,0.2,7.20859,return,0.9156501002144068,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,26,26,44,,,,,,,,,,,,,,5,0.8994571000803262,5,0.45,0.30000000000000004,10.81288,return,1.0052477002609521,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,27,27,14,,,,,,,,,,,,,,4,0.9661459000781178,4,0.25,0.3,10.81288,return,1.390635000076145,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,28,28,27,,,,,,,,,,,,,,5,1.0245930003002286,5,0.45,0.35000000000000003,12.61502,return,1.2864128001965582,,,,,,,,,,,,,,,,,p313,23,male,left_right_width,2025-12-02_12h00.26.549,exp1,2023.1.0,60.043651717684554,
