amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,2,0,2,0,0,20,20,22,,,,,,,,,,,,,,4,0.5198952999198809,4,0.45,0.20000000000000007,7.20859,return,2.6414649999933317,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,21,21,38,,,,,,,,,,,,,,4,0.5755347000667825,4,0.2,0.2,7.20859,return,0.8386695999652147,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,22,22,39,,,,,,,,,,,,,,3,0.6109458999708295,3,0.2,0.5499999999999999,19.82361,return,2.665817900095135,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,23,23,15,,,,,,,,,,,,,,2,0.6353785999817774,2,0.55,0.55,19.82361,return,0.8969167999457568,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,24,24,12,,,,,,,,,,,,,,3,0.6660921999718994,3,0.25,0.8000000000000002,28.83434,return,1.9350392000051215,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,25,25,41,,,,,,,,,,,,,,3,0.45129339990671724,3,0.35,0.49999999999999994,18.02146,return,0.8629051999887452,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,26,26,50,,,,,,,,,,,,,,4,0.6218312999699265,4,0.25,0.35,12.61502,return,0.6110208999598399,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,27,27,9,,,,,,,,,,,,,,3,0.5244300999911502,3,0.2,0.25,9.01073,return,1.0456506999908015,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,28,28,1,,,,,,,,,,,,,,4,0.6778073000023142,4,0.55,0.6000000000000001,21.62576,return,0.8895491999574006,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,29,29,13,,,,,,,,,,,,,,2,0.621550599928014,2,0.5,0.5,18.02146,return,0.30775399995036423,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,3,0.5853955000638962,3,0.25,0.3,10.81288,return,0.7369346000486985,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,28,,,,,,,,,,,,,,3,0.5444444000022486,3,0.5,0.7000000000000002,25.23005,return,0.7781905999872833,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,32,32,42,,,,,,,,,,,,,,4,0.9993285000091419,4,0.2,0.2,7.20859,return,1.1509419000940397,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,33,33,44,,,,,,,,,,,,,,5,1.4476184999803081,5,0.35,0.35,12.61502,return,1.4372196999611333,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,34,34,45,,,,,,,,,,,,,,3,3.121385500067845,3,0.25,0.25,9.01073,return,1.0747589999809861,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,35,35,36,,,,,,,,,,,,,,4,2.655631099944003,4,0.25,0.2,7.20859,return,2.387399600003846,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,36,36,32,,,,,,,,,,,,,,4,1.1916188999311998,4,0.45,0.55,19.82361,return,0.7265909999841824,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,37,37,48,,,,,,,,,,,,,,5,0.72209430008661,5,0.55,0.4,14.41717,return,1.6366924000903964,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,2,0,2,0,0,38,38,5,,,,,,,,,,,,,,3,1.1401291000656784,3,0.5,0.30000000000000004,10.81288,return,1.2201006000395864,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,39,39,4,,,,,,,,,,,,,,3,0.7523151000496,3,0.35,0.49999999999999994,18.02146,return,0.9615107999416068,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,40,40,18,,,,,,,,,,,,,,4,0.7648336000274867,4,0.25,0.5499999999999999,19.82361,return,1.7730953000718728,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,41,41,31,,,,,,,,,,,,,,4,0.6710619000950828,4,0.45,0.35000000000000003,12.61502,return,1.1542492000153288,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,42,42,8,,,,,,,,,,,,,,3,0.9831683000084013,3,0.55,0.35000000000000003,12.61502,return,1.8236992999445647,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,43,43,35,,,,,,,,,,,,,,3,0.9761580999474972,3,0.3,0.8500000000000002,30.63649,return,1.7840364000294358,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,44,44,10,,,,,,,,,,,,,,3,0.8196088999975473,3,0.4,0.35000000000000003,12.61502,return,1.0254278000211343,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,45,45,14,,,,,,,,,,,,,,4,0.8222537999972701,4,0.5,0.30000000000000004,10.81288,return,1.2682282000314444,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,29,,,,,,,,,,,,,,4,0.8977624999824911,4,0.25,0.44999999999999996,16.21932,return,1.628902000025846,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,47,47,20,,,,,,,,,,,,,,4,0.5577528999419883,4,0.45,0.25000000000000006,9.01073,return,1.0619854000397027,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,48,48,47,,,,,,,,,,,,,,3,0.8560466000344604,3,0.45,0.9500000000000004,34.24078,return,1.4769043000414968,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,49,49,2,,,,,,,,,,,,,,3,0.9130300000542775,3,0.45,0.25000000000000006,9.01073,return,2.41223729995545,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,50,50,46,,,,,,,,,,,,,,4,0.7183441000524908,4,0.45,0.6000000000000001,21.62576,return,0.6562518000137061,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,51,51,23,,,,,,,,,,,,,,3,0.6903122999938205,3,0.45,0.6000000000000001,21.62576,return,0.773929400020279,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.9064291999675,2499.9064291999675,2499.9064291999675,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,0,0,48,,,,,,,,,,,,,,4,1.041014299960807,4,0.3,0.2,7.20859,return,0.6456682999851182,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,1,1,36,,,,,,,,,,,,,,5,0.7078056999016553,5,0.35,0.25,9.01073,return,0.5508911999640986,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,2,2,0,,,,,,,,,,,,,,4,0.403588299988769,4,0.2,0.2,7.20859,return,0.9309616000391543,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,3,3,28,,,,,,,,,,,,,,3,0.778099900111556,3,0.5,0.6000000000000001,21.62576,return,0.858459800016135,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,4,4,13,,,,,,,,,,,,,,3,0.6096980998991057,3,0.4,0.25000000000000006,9.01073,return,1.240382199990563,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,5,5,40,,,,,,,,,,,,,,3,0.47947309992741793,3,0.25,0.65,23.4279,return,2.2350584999658167,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,6,6,51,,,,,,,,,,,,,,3,0.5150026000337675,3,0.55,0.55,19.82361,return,1.308179600047879,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,7,7,21,,,,,,,,,,,,,,4,0.6488706999225542,4,0.35,0.35,12.61502,return,0.6548905000090599,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,8,8,26,,,,,,,,,,,,,,3,1.240312699927017,3,0.3,0.3,10.81288,return,0.7411502000177279,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,9,9,17,,,,,,,,,,,,,,3,1.2805088999448344,3,0.3,0.39999999999999997,14.41717,return,1.6441460999194533,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,4,0.7978812999790534,4,0.35,0.39999999999999997,14.41717,return,0.8289582000579685,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,11,11,19,,,,,,,,,,,,,,3,0.6618034000275657,3,0.2,0.3,10.81288,return,0.8254370000213385,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,12,12,33,,,,,,,,,,,,,,4,0.7219269999768585,4,0.2,0.3,10.81288,return,0.819261199911125,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,13,13,27,,,,,,,,,,,,,,4,0.6347421000245959,4,0.45,0.35000000000000003,12.61502,return,1.2144220999907702,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,14,14,30,,,,,,,,,,,,,,4,0.6029313000617549,4,0.2,0.25,9.01073,return,0.8658802999416366,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,15,15,46,,,,,,,,,,,,,,4,0.9794968999922276,4,0.5,0.5,18.02146,return,0.5720166000537574,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,16,16,18,,,,,,,,,,,,,,4,0.5389840999851003,4,0.3,0.39999999999999997,14.41717,return,1.092548199929297,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,17,17,42,,,,,,,,,,,,,,4,0.5376217000884935,4,0.45,0.35000000000000003,12.61502,return,0.7236143000191078,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,18,18,7,,,,,,,,,,,,,,3,0.39368950005155057,3,0.45,0.25000000000000006,9.01073,return,1.8160392000572756,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,19,19,1,,,,,,,,,,,,,,3,0.5663512999890372,3,0.55,0.6500000000000001,23.4279,return,0.5913775999797508,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,20,20,16,,,,,,,,,,,,,,4,0.4949772000545636,4,0.55,0.45,16.21932,return,0.9377452000044286,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,21,21,38,,,,,,,,,,,,,,4,0.5995339000364766,4,0.25,0.3,10.81288,return,0.975469300057739,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,22,22,8,,,,,,,,,,,,,,4,0.7882830000016838,4,0.4,0.30000000000000004,10.81288,return,1.4765594999771565,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,23,23,49,,,,,,,,,,,,,,3,0.4224919999251142,3,0.3,0.2,7.20859,return,0.9476467000786215,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,24,24,14,,,,,,,,,,,,,,4,1.7201775000430644,4,0.35,0.2,7.20859,return,1.057620199979283,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,25,25,32,,,,,,,,,,,,,,4,1.3129558999789879,4,0.3,0.3,10.81288,return,0.6194963000016287,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,26,26,25,,,,,,,,,,,,,,4,4.771424300037324,4,0.45,0.25000000000000006,9.01073,return,1.8263584000524133,,,,,,,,,,,,,,,,,p320,22,female,up_down_width,2025-12-19_08h01.25.920,exp1,2023.1.0,59.99430056789012,
