amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,23,23,20,,,,,,,,,,,,,,5,1.0792798000620678,5,0.3,0.2,7.20859,return,0.777969199931249,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,24,24,45,,,,,,,,,,,,,,3,1.071616300032474,3,0.45,0.25000000000000006,9.01073,return,1.0426283000269905,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,25,25,6,,,,,,,,,,,,,,3,1.286006800015457,3,0.25,0.39999999999999997,14.41717,return,1.1205603999551386,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,26,26,39,,,,,,,,,,,,,,3,0.769033299991861,3,0.3,0.44999999999999996,16.21932,return,0.9765986000420526,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,27,27,17,,,,,,,,,,,,,,3,1.069120300002396,3,0.25,0.39999999999999997,14.41717,return,1.1374341000337154,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,28,28,40,,,,,,,,,,,,,,3,1.0525493999011815,3,0.55,0.55,19.82361,return,2.689584899926558,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,29,29,36,,,,,,,,,,,,,,5,1.358693200047128,5,0.2,0.25,9.01073,return,1.079782799934037,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,2,0,2,0,0,30,30,22,,,,,,,,,,,,,,4,1.0365529999835417,4,0.3,0.25,9.01073,return,0.8662851999979466,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,12,,,,,,,,,,,,,,3,1.0568135998910293,3,0.55,0.6500000000000001,23.4279,return,0.6613532999763265,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,32,32,14,,,,,,,,,,,,,,3,0.8684498000657186,3,0.4,0.25000000000000006,9.01073,return,0.8966347000095993,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,1,,,,,,,,,,,,,,4,1.0606005999725312,4,0.2,0.35,12.61502,return,1.5132044000783935,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,34,34,31,,,,,,,,,,,,,,5,1.4706142999930307,5,0.35,0.25,9.01073,return,0.723909999942407,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,2,0,2,0,0,35,35,25,,,,,,,,,,,,,,5,1.135516699985601,5,0.55,0.30000000000000004,10.81288,return,1.120250100037083,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,36,36,13,,,,,,,,,,,,,,4,1.6160774000454694,4,0.3,0.15000000000000002,5.40644,return,1.4711173000978306,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,37,37,48,,,,,,,,,,,,,,5,1.3139502999838442,5,0.5,0.25000000000000006,9.01073,return,1.7238354000728577,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,38,38,18,,,,,,,,,,,,,,4,1.0374146000249311,4,0.35,0.44999999999999996,16.21932,return,1.651025699917227,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,39,39,29,,,,,,,,,,,,,,5,1.130328300059773,5,0.2,0.44999999999999996,16.21932,return,1.2129565000068396,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,40,40,23,,,,,,,,,,,,,,3,0.9407918000360951,3,0.5,0.55,19.82361,return,0.6293649000581354,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,41,41,4,,,,,,,,,,,,,,2,1.0924427000572905,2,0.4,0.5,18.02146,return,0.8876396999694407,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,42,42,41,,,,,,,,,,,,,,3,0.9007015000097454,3,0.2,0.44999999999999996,16.21932,return,1.2157856000121683,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,43,43,46,,,,,,,,,,,,,,5,1.360498599940911,5,0.2,0.44999999999999996,16.21932,return,1.2560911999316886,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,44,44,33,,,,,,,,,,,,,,4,1.1722513999557123,4,0.35,0.39999999999999997,14.41717,return,1.251520000048913,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,45,45,34,,,,,,,,,,,,,,5,1.6305982999037951,5,0.3,0.39999999999999997,14.41717,return,1.196213599992916,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,50,,,,,,,,,,,,,,5,1.4453162000281736,5,0.55,0.45,16.21932,return,1.227243300061673,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,47,47,7,,,,,,,,,,,,,,3,1.1324605999980122,3,0.55,0.35000000000000003,12.61502,return,0.9749182000523433,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,8,,,,,,,,,,,,,,4,1.1459117999766022,4,0.3,0.15000000000000002,5.40644,return,0.7798621000256389,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,49,49,37,,,,,,,,,,,,,,3,1.4764884000178427,3,0.5,0.35000000000000003,12.61502,return,0.8406742999795824,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,50,50,3,,,,,,,,,,,,,,3,0.9835344000020996,3,0.2,0.3,10.81288,return,1.0706444000825286,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,51,51,35,,,,,,,,,,,,,,3,1.0640198000473902,3,0.55,0.45,16.21932,return,1.1801345000276342,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.3669973000651,1414.3669973000651,1414.3669973000651,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,0,0,3,,,,,,,,,,,,,,3,1.2292999000055715,3,0.3,0.3,10.81288,return,1.194905300042592,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,1,1,40,,,,,,,,,,,,,,5,1.054854299989529,5,0.4,0.35000000000000003,12.61502,return,0.9631209999788553,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,3,0,3,0,0,2,2,22,,,,,,,,,,,,,,5,0.9747298998991027,5,0.55,0.4,14.41717,return,0.7907207999378443,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,3,3,33,,,,,,,,,,,,,,5,0.968792200088501,5,0.5,0.35000000000000003,12.61502,return,1.232717499951832,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,4,4,41,,,,,,,,,,,,,,3,1.4157632000278682,3,0.25,0.39999999999999997,14.41717,return,1.5974378999089822,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,5,5,45,,,,,,,,,,,,,,3,1.2488881000317633,3,0.55,0.20000000000000007,7.20859,return,1.2302681000437587,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,6,6,2,,,,,,,,,,,,,,2,0.989969199988991,2,0.35,0.15000000000000002,5.40644,return,1.798056700034067,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,7,7,10,,,,,,,,,,,,,,3,1.3900804000440985,3,0.45,0.4,14.41717,return,1.3494994000066072,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,8,8,7,,,,,,,,,,,,,,3,1.1367725000018254,3,0.45,0.25000000000000006,9.01073,return,1.0268948000157252,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,9,9,48,,,,,,,,,,,,,,5,1.1226543999509886,5,0.25,0.3,10.81288,return,1.381729600019753,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,10,10,20,,,,,,,,,,,,,,5,1.4894024999812245,5,0.2,0.25,9.01073,return,2.340160300023854,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,11,11,27,,,,,,,,,,,,,,5,1.3219135999679565,5,0.2,0.3,10.81288,return,2.0033918999833986,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,12,12,29,,,,,,,,,,,,,,5,1.7534028999507427,5,0.55,0.35000000000000003,12.61502,return,1.2670793000143021,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,13,13,37,,,,,,,,,,,,,,3,1.1273342000786215,3,0.45,0.20000000000000007,7.20859,return,1.1606784000759944,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,14,14,36,,,,,,,,,,,,,,5,1.2344635999761522,5,0.45,0.20000000000000007,7.20859,return,1.2631596999708563,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,15,15,44,,,,,,,,,,,,,,5,1.2906764999497682,5,0.35,0.2,7.20859,return,0.9174547999864444,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,16,16,51,,,,,,,,,,,,,,3,1.5183036000235006,3,0.2,0.39999999999999997,14.41717,return,1.8556338000344113,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,17,17,49,,,,,,,,,,,,,,3,1.0520742000080645,3,0.25,0.25,9.01073,return,1.0251165999798104,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,18,18,28,,,,,,,,,,,,,,3,1.184019099920988,3,0.25,0.35,12.61502,return,1.6794980999547988,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,19,19,35,,,,,,,,,,,,,,3,0.845972300041467,3,0.2,0.44999999999999996,16.21932,return,1.1327019999735057,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,20,20,12,,,,,,,,,,,,,,3,0.8769103999948129,3,0.5,0.55,19.82361,return,0.616050900076516,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,21,21,18,,,,,,,,,,,,,,5,1.0526188999647275,5,0.35,0.44999999999999996,16.21932,return,0.7060692000668496,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,22,22,8,,,,,,,,,,,,,,4,0.9780891000991687,4,0.3,0.2,7.20859,return,0.7140903000254184,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,23,23,15,,,,,,,,,,,,,,3,1.3491998000536114,3,0.25,0.35,12.61502,return,0.9106347999768332,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,24,24,6,,,,,,,,,,,,,,2,1.241899500018917,2,0.4,0.45,16.21932,return,0.5675376000581309,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,25,25,1,,,,,,,,,,,,,,4,1.0059484998928383,4,0.3,0.49999999999999994,18.02146,return,2.2622834000503644,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,26,26,19,,,,,,,,,,,,,,4,0.9679308000486344,4,0.45,0.30000000000000004,10.81288,return,0.9280336999800056,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,3,0,3,0,0,27,27,5,,,,,,,,,,,,,,4,1.1713295000372455,4,0.55,0.30000000000000004,10.81288,return,1.2520452999742702,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,28,28,21,,,,,,,,,,,,,,4,0.8845148000400513,4,0.25,0.39999999999999997,14.41717,return,1.6162708000047132,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,29,29,4,,,,,,,,,,,,,,3,0.806014500092715,3,0.3,0.44999999999999996,16.21932,return,1.1893067000200972,,,,,,,,,,,,,,,,,p309,21,female,left_right_width,2025-11-26_16h40.21.719,exp1,2023.1.0,60.07063102632905,
