amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,36,36,47,,,,,,,,,,,,,,2,1.3153180999943288,2,0.4,0.6000000000000001,21.62576,return,2.2693021000013687,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,37,37,45,,,,,,,,,,,,,,2,1.3492557999998098,2,0.2,0.39999999999999997,14.41717,return,2.3019161999982316,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,38,38,36,,,,,,,,,,,,,,4,1.3914157999970485,4,0.35,0.25,9.01073,return,1.3820796999934828,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,39,39,49,,,,,,,,,,,,,,2,2.0968165999947814,2,0.55,0.20000000000000007,7.20859,return,3.516181400002097,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,3,1.4973631000029854,3,0.35,0.7000000000000001,25.23005,return,3.8516744999942603,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,41,41,44,,,,,,,,,,,,,,5,1.3746242000052007,5,0.45,0.5,18.02146,return,2.230031200000667,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,42,42,51,,,,,,,,,,,,,,3,1.4886581000027945,3,0.4,0.30000000000000004,10.81288,return,1.4918169000011403,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,43,43,1,,,,,,,,,,,,,,4,1.5581449000019347,4,0.55,0.6000000000000001,21.62576,return,1.8614165999897523,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,44,44,28,,,,,,,,,,,,,,4,1.714479999995092,4,0.2,0.49999999999999994,18.02146,return,2.6527825000084704,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,10,,,,,,,,,,,,,,3,1.4448221999919042,3,0.35,0.5499999999999999,19.82361,return,1.8331809999945108,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,46,46,22,,,,,,,,,,,,,,4,1.310140199988382,4,0.3,0.15000000000000002,5.40644,return,2.1992999999929452,,,,,,,,,,,,,,,,,p318,21,female,left_right_width,2025-12-16_11h34.34.733,exp1,2023.1.0,59.99196107536744,
