amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,222.9957460000296,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,0,0,15,,,,,,,,,,,,,,3,1.852872000017669,3,0.5,0.4,14.41717,return,3.7940401999512687,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,1,1,27,,,,,,,,,,,,,,5,2.3851967999944463,5,0.45,0.30000000000000004,10.81288,return,5.568772300030105,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,4,2.1845996000338346,4,0.55,0.55,19.82361,return,2.7194408000214025,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,3,3,37,,,,,,,,,,,,,,3,1.8496229999582283,3,0.25,0.3,10.81288,return,3.3114744999911636,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,4,4,16,,,,,,,,,,,,,,4,2.39669900003355,4,0.35,0.35,12.61502,return,3.132017399999313,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,5,5,46,,,,,,,,,,,,,,5,2.42200610000873,5,0.2,0.49999999999999994,18.02146,return,3.2681447999784723,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,6,6,47,,,,,,,,,,,,,,3,1.9487594999955036,3,0.4,0.5,18.02146,return,3.2948475000448525,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,7,7,18,,,,,,,,,,,,,,4,1.0844438000349328,4,0.25,0.44999999999999996,16.21932,return,3.0876542999758385,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,8,8,7,,,,,,,,,,,,,,2,1.9091398000018671,2,0.4,0.20000000000000007,7.20859,return,2.2324799000052735,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,9,9,19,,,,,,,,,,,,,,3,1.6806137000094168,3,0.4,0.20000000000000007,7.20859,return,2.141659900022205,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,10,10,35,,,,,,,,,,,,,,2,1.7430287000024691,2,0.5,0.7500000000000002,27.0322,return,1.7034351999755017,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,11,11,49,,,,,,,,,,,,,,3,1.9953326999675483,3,0.4,0.25000000000000006,9.01073,return,2.2655143000301905,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,12,12,13,,,,,,,,,,,,,,3,1.074913899996318,3,0.35,0.2,7.20859,return,3.2550201999838464,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,13,13,3,,,,,,,,,,,,,,5,1.8187344000325538,5,0.55,0.25000000000000006,9.01073,return,4.145908200007398,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,14,14,39,,,,,,,,,,,,,,3,1.7971072000218555,3,0.25,0.6,21.62576,return,2.652303999988362,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,15,15,41,,,,,,,,,,,,,,3,1.2952624000026844,3,0.3,0.7500000000000001,27.0322,return,2.3788838000036776,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,16,16,44,,,,,,,,,,,,,,5,3.5243653000216,5,0.5,0.5,18.02146,return,1.3176992999506183,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,17,17,26,,,,,,,,,,,,,,4,1.7684359000413679,4,0.3,0.49999999999999994,18.02146,return,5.632344999990892,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,18,18,36,,,,,,,,,,,,,,6,2.711096200044267,6,0.4,0.20000000000000007,7.20859,return,2.4901403000112623,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,19,19,17,,,,,,,,,,,,,,4,1.4491862000431865,4,0.45,0.35000000000000003,12.61502,return,2.9106377999996766,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,20,20,23,,,,,,,,,,,,,,4,2.1727417999645695,4,0.5,0.6000000000000001,21.62576,return,2.2292307000025176,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,21,21,50,,,,,,,,,,,,,,5,1.1093617000151426,5,0.4,0.5,18.02146,return,2.7443259000428952,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,22,22,42,,,,,,,,,,,,,,5,1.8953177999937907,5,0.5,0.25000000000000006,9.01073,return,4.219291500048712,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,23,23,30,,,,,,,,,,,,,,4,3.8586501000099815,4,0.55,0.25000000000000006,9.01073,return,3.190186600026209,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,0,0,0,0,0,24,24,5,,,,,,,,,,,,,,5,2.0954933000029996,5,0.45,0.20000000000000007,7.20859,return,2.4276230999967083,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,25,25,11,,,,,,,,,,,,,,2,2.2442146000103094,2,0.55,0.6500000000000001,23.4279,return,1.8801236000144854,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,26,26,2,,,,,,,,,,,,,,3,1.5736604999983683,3,0.4,0.25000000000000006,9.01073,return,1.4446749999769963,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,27,27,12,,,,,,,,,,,,,,3,1.8068562999833375,3,0.25,0.9000000000000002,32.43864,return,3.076162400015164,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,28,28,48,,,,,,,,,,,,,,5,2.140963899961207,5,0.55,0.25000000000000006,9.01073,return,2.5341226999880746,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,4,1.6822020999970846,4,0.4,0.7500000000000002,27.0322,return,2.9254952000337653,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,30,30,6,,,,,,,,,,,,,,3,1.433833900024183,3,0.55,0.7500000000000002,27.0322,return,1.6477209000149742,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,31,31,8,,,,,,,,,,,,,,4,1.8708775999839418,4,0.35,0.35,12.61502,return,3.411219700006768,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,32,32,45,,,,,,,,,,,,,,3,1.2615067000151612,3,0.5,0.20000000000000007,7.20859,return,4.55551509995712,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,33,33,28,,,,,,,,,,,,,,3,1.4183626000303775,3,0.3,0.5499999999999999,19.82361,return,3.5207983999862336,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,34,34,0,,,,,,,,,,,,,,3,1.5368857000139542,3,0.55,0.7000000000000002,25.23005,return,1.8902521000127308,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,35,35,51,,,,,,,,,,,,,,2,1.3220825000316836,2,0.25,0.7500000000000001,27.0322,return,3.7324388999841176,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,36,36,25,,,,,,,,,,,,,,6,2.107295499998145,6,0.2,0.15000000000000002,5.40644,return,3.542763500008732,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,37,37,22,,,,,,,,,,,,,,4,2.0494966999976896,4,0.55,0.20000000000000007,7.20859,return,2.319398600026034,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,38,38,32,,,,,,,,,,,,,,4,1.4452882999903522,4,0.3,0.35,12.61502,return,3.0991686999914236,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,39,39,4,,,,,,,,,,,,,,3,1.249534600006882,3,0.2,0.39999999999999997,14.41717,return,2.7661124000442214,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,40,40,43,,,,,,,,,,,,,,2,1.9487689000088722,2,0.45,0.4,14.41717,return,1.8542872000252828,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,41,41,21,,,,,,,,,,,,,,3,1.697689699998591,3,0.3,0.39999999999999997,14.41717,return,1.8845412000082433,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,42,42,34,,,,,,,,,,,,,,4,2.4732383000082336,4,0.25,0.49999999999999994,18.02146,return,3.236479600018356,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,43,43,38,,,,,,,,,,,,,,5,1.4991863999748603,5,0.5,0.6000000000000001,21.62576,return,3.3100613999995403,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,44,44,9,,,,,,,,,,,,,,3,1.4208660000003874,3,0.2,0.39999999999999997,14.41717,return,2.2104465999873355,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,10,,,,,,,,,,,,,,4,2.0862493999884464,4,0.4,0.45,16.21932,return,1.2337112000095658,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,46,46,14,,,,,,,,,,,,,,4,2.8018586999969557,4,0.45,0.25000000000000006,9.01073,return,2.2409438000177033,,,,,,,,,,,,,,,,,p316,28,female,up_down_width,2025-12-08_15h33.54.877,exp1,2023.1.0,60.03121622553371,
