amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,3,3,35,,,,,,,,,,,,,,3,1.2440253000240773,3,0.3,0.35,12.61502,return,2.5518400000291876,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,4,4,51,,,,,,,,,,,,,,3,1.2673340000328608,3,0.2,0.3,10.81288,return,1.83984720002627,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,5,5,22,,,,,,,,,,,,,,4,0.8184756999835372,4,0.2,0.2,7.20859,return,1.4091375999851152,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,6,6,15,,,,,,,,,,,,,,3,1.0522752000251785,3,0.25,0.3,10.81288,return,2.0963525000261143,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,7,7,27,,,,,,,,,,,,,,4,1.222669799986761,4,0.25,0.3,10.81288,return,1.3800061999936588,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,8,8,42,,,,,,,,,,,,,,4,0.8226166000240482,4,0.55,0.25000000000000006,9.01073,return,1.987241199996788,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,9,9,46,,,,,,,,,,,,,,4,0.6213138999883085,4,0.25,0.35,12.61502,return,1.2994488999829628,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,10,10,45,,,,,,,,,,,,,,3,0.7160118999890983,3,0.45,0.25000000000000006,9.01073,return,2.1749686999828555,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,3,1.435530699964147,3,0.3,0.35,12.61502,return,1.441200300003402,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,12,12,8,,,,,,,,,,,,,,3,1.635619000007864,3,0.25,0.25,9.01073,return,1.7293380000046454,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,13,13,7,,,,,,,,,,,,,,3,0.6705555000226013,3,0.55,0.20000000000000007,7.20859,return,2.194578199996613,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,14,14,38,,,,,,,,,,,,,,4,0.6069619000190869,4,0.3,0.3,10.81288,return,1.444575099973008,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,15,15,21,,,,,,,,,,,,,,4,0.7130788000067696,4,0.55,0.30000000000000004,10.81288,return,2.346526700013783,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,16,16,39,,,,,,,,,,,,,,3,0.8149438000400551,3,0.4,0.25000000000000006,9.01073,return,1.5966188000165857,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,17,17,40,,,,,,,,,,,,,,4,1.0726553000276908,4,0.35,0.3,10.81288,return,2.660441300016828,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,18,18,12,,,,,,,,,,,,,,3,1.1166927999584004,3,0.55,0.5,18.02146,return,2.0327661000192165,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,19,19,14,,,,,,,,,,,,,,3,1.4330715999822132,3,0.55,0.30000000000000004,10.81288,return,2.6371904999832623,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,4,1.0682763999793679,4,0.25,0.2,7.20859,return,1.407362500031013,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,0,0,0,0,0,21,21,5,,,,,,,,,,,,,,4,1.2800329999881797,4,0.35,0.2,7.20859,return,1.6916747000068426,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,22,22,19,,,,,,,,,,,,,,3,1.1506778999464586,3,0.4,0.25000000000000006,9.01073,return,2.2406908000120893,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,23,23,2,,,,,,,,,,,,,,3,0.76536139997188,3,0.4,0.20000000000000007,7.20859,return,1.6292353000026196,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,24,24,32,,,,,,,,,,,,,,3,2.0161821999936365,3,0.5,0.35000000000000003,12.61502,return,2.3025969000300393,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,25,25,16,,,,,,,,,,,,,,3,1.439413100015372,3,0.3,0.3,10.81288,return,4.228702199994586,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,26,26,18,,,,,,,,,,,,,,3,1.9511162000126205,3,0.3,0.3,10.81288,return,1.551004299952183,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,27,27,37,,,,,,,,,,,,,,3,1.0430930000147782,3,0.4,0.20000000000000007,7.20859,return,3.1438572999904864,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,28,28,29,,,,,,,,,,,,,,4,1.2327898999792524,4,0.25,0.35,12.61502,return,1.2949876000056975,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,29,29,47,,,,,,,,,,,,,,3,0.6860985000384971,3,0.35,0.35,12.61502,return,1.7303698000032455,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,3,0.7301497000153176,3,0.55,0.25000000000000006,9.01073,return,2.42778059997363,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,31,31,3,,,,,,,,,,,,,,3,0.6848628000007011,3,0.5,0.20000000000000007,7.20859,return,2.1272197000216693,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,32,32,26,,,,,,,,,,,,,,4,0.6506819000351243,4,0.55,0.4,14.41717,return,1.5846650999737903,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,33,33,36,,,,,,,,,,,,,,4,0.903381799987983,4,0.3,0.25,9.01073,return,1.714518600027077,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,34,34,49,,,,,,,,,,,,,,3,1.0609890000196174,3,0.3,0.2,7.20859,return,1.1458990999963135,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,35,35,28,,,,,,,,,,,,,,4,0.8398517000023276,4,0.45,0.35000000000000003,12.61502,return,1.1583122999873012,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,36,36,10,,,,,,,,,,,,,,3,1.0859629000187851,3,0.2,0.35,12.61502,return,2.2736930000246502,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,37,37,44,,,,,,,,,,,,,,4,0.8263414999819361,4,0.25,0.3,10.81288,return,1.3050337000167929,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,38,38,24,,,,,,,,,,,,,,4,0.8432062999927439,4,0.2,0.3,10.81288,return,1.799499000015203,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,39,39,48,,,,,,,,,,,,,,4,1.2507959000067785,4,0.2,0.25,9.01073,return,1.1676197999622673,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,40,40,23,,,,,,,,,,,,,,3,0.882704499992542,3,0.45,0.35000000000000003,12.61502,return,1.3751824999926612,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,41,41,33,,,,,,,,,,,,,,4,0.9452431999961846,4,0.2,0.3,10.81288,return,1.2092548999935389,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,42,42,34,,,,,,,,,,,,,,4,0.6150114000192843,4,0.55,0.35000000000000003,12.61502,return,2.380602099990938,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,43,43,13,,,,,,,,,,,,,,3,0.6236792999552563,3,0.5,0.30000000000000004,10.81288,return,1.5091947999899276,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,50,,,,,,,,,,,,,,4,0.7035051999846473,4,0.4,0.25000000000000006,9.01073,return,1.5233348000328988,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,1,,,,,,,,,,,,,,3,0.7599082000087947,3,0.2,0.35,12.61502,return,1.5446494999923743,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,4,,,,,,,,,,,,,,3,0.6933502000174485,3,0.4,0.30000000000000004,10.81288,return,1.7513885999796912,,,,,,,,,,,,,,,,,p301,23,female,left_right_width,2025-11-11_12h37.09.721,exp1,2023.1.0,59.99044951755282,
