amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,23,23,2,,,,,,,,,,,,,,2,1.1070331998635083,2,0.35,0.2,7.20859,return,1.2845347998663783,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,24,24,44,,,,,,,,,,,,,,5,1.0700332999695092,5,0.4,0.35000000000000003,12.61502,return,1.9851653997320682,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,25,25,3,,,,,,,,,,,,,,3,1.1188514998648316,3,0.35,0.2,7.20859,return,0.914224699838087,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,26,26,14,,,,,,,,,,,,,,4,0.6782612998504192,4,0.25,0.15000000000000002,5.40644,return,0.8744779999833554,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,27,27,49,,,,,,,,,,,,,,3,1.6580287998076528,3,0.55,0.15000000000000008,5.40644,return,3.68660519993864,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,28,28,7,,,,,,,,,,,,,,2,1.072434099856764,2,0.45,0.15000000000000008,5.40644,return,1.6031916998326778,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,29,29,4,,,,,,,,,,,,,,2,0.8808279999066144,2,0.3,0.49999999999999994,18.02146,return,2.059834399726242,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,30,30,37,,,,,,,,,,,,,,3,0.8397782000247389,3,0.4,0.25000000000000006,9.01073,return,2.4045559999067336,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,2,0,2,0,0,31,31,22,,,,,,,,,,,,,,5,1.147219399921596,5,0.2,0.15000000000000002,5.40644,return,0.9084488998632878,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,32,32,42,,,,,,,,,,,,,,5,1.1835301998071373,5,0.4,0.20000000000000007,7.20859,return,3.8072238999884576,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,10,,,,,,,,,,,,,,3,1.0875731999985874,3,0.45,0.35000000000000003,12.61502,return,1.9232008999679238,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,34,34,24,,,,,,,,,,,,,,3,1.0916438999120146,3,0.35,0.10000000000000002,3.60429,return,1.0458935997448862,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,35,35,34,,,,,,,,,,,,,,5,1.12014179979451,5,0.5,0.35000000000000003,12.61502,return,1.3619337999261916,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,36,36,39,,,,,,,,,,,,,,3,1.0271295998245478,3,0.45,0.30000000000000004,10.81288,return,0.9364693998359144,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,37,37,36,,,,,,,,,,,,,,4,0.7137248998042196,4,0.4,0.20000000000000007,7.20859,return,2.2685652999207377,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,38,38,23,,,,,,,,,,,,,,4,1.0643573999404907,4,0.3,0.49999999999999994,18.02146,return,0.9730728997383267,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,39,39,45,,,,,,,,,,,,,,3,0.9826851999387145,3,0.3,0.2,7.20859,return,0.8952771998010576,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,40,40,43,,,,,,,,,,,,,,3,0.8824030999094248,3,0.25,0.15000000000000002,5.40644,return,0.6703089999500662,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,41,41,48,,,,,,,,,,,,,,5,1.07261659973301,5,0.45,0.15000000000000008,5.40644,return,1.6363427999895066,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,42,42,26,,,,,,,,,,,,,,3,1.023670099908486,3,0.2,0.44999999999999996,16.21932,return,1.1896973999682814,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,43,43,35,,,,,,,,,,,,,,3,0.9626895999535918,3,0.3,0.5499999999999999,19.82361,return,1.115660599898547,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,44,44,1,,,,,,,,,,,,,,3,0.8176563000306487,3,0.2,0.6,21.62576,return,1.8219198000151664,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,45,45,38,,,,,,,,,,,,,,5,1.0363776998128742,5,0.3,0.65,23.4279,return,1.4102805997245014,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,29,,,,,,,,,,,,,,4,0.8544534998945892,4,0.35,0.6,21.62576,return,1.1392681999132037,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,47,47,6,,,,,,,,,,,,,,2,0.9950455997604877,2,0.25,0.5499999999999999,19.82361,return,1.817623500013724,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,19,,,,,,,,,,,,,,4,0.9543430998455733,4,0.4,0.05000000000000007,1.80215,return,2.866761599900201,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,49,49,32,,,,,,,,,,,,,,4,1.1821398998145014,4,0.35,0.3,10.81288,return,1.18276649992913,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,50,50,21,,,,,,,,,,,,,,5,1.2155833998695016,5,0.3,0.49999999999999994,18.02146,return,0.9905933998525143,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,51,51,28,,,,,,,,,,,,,,5,1.6964457998983562,5,0.55,0.45,16.21932,return,1.7385641997680068,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.9945398001,1104.9945398001,1104.9945398001,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,0,0,7,,,,,,,,,,,,,,2,0.8717517999466509,2,0.5,0.15000000000000008,5.40644,return,3.411375500028953,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,1,1,27,,,,,,,,,,,,,,4,0.9564690000843257,4,0.35,0.35,12.61502,return,1.285002299817279,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,2,2,15,,,,,,,,,,,,,,2,0.9381284997798502,2,0.25,0.44999999999999996,16.21932,return,0.994916999945417,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,3,3,51,,,,,,,,,,,,,,3,0.9014602997340262,3,0.25,0.39999999999999997,14.41717,return,0.8630945000331849,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,4,4,17,,,,,,,,,,,,,,3,0.9920321998652071,3,0.5,0.45,16.21932,return,1.7673848997801542,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,5,5,40,,,,,,,,,,,,,,4,1.1173656997270882,4,0.3,0.49999999999999994,18.02146,return,1.0721234998200089,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,6,6,34,,,,,,,,,,,,,,5,1.0037959998007864,5,0.2,0.44999999999999996,16.21932,return,1.2344756999518722,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,3,0,3,0,0,7,7,25,,,,,,,,,,,,,,5,1.3058891999535263,5,0.4,0.25000000000000006,9.01073,return,1.5245422997977585,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,8,8,41,,,,,,,,,,,,,,4,0.9174098998773843,4,0.45,0.45,16.21932,return,1.5184601000510156,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,3,0,3,0,0,9,9,5,,,,,,,,,,,,,,3,0.8669524998404086,3,0.45,0.15000000000000008,5.40644,return,1.647856299765408,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,10,10,33,,,,,,,,,,,,,,4,1.0823503998108208,4,0.35,0.39999999999999997,14.41717,return,1.165987899992615,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,11,11,4,,,,,,,,,,,,,,2,1.095441699726507,2,0.4,0.5,18.02146,return,1.0515473999548703,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,12,12,35,,,,,,,,,,,,,,3,1.0113068998325616,3,0.25,0.44999999999999996,16.21932,return,1.38554980000481,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,13,13,23,,,,,,,,,,,,,,3,0.7516248999163508,3,0.35,0.44999999999999996,16.21932,return,0.6240695000160486,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,14,14,10,,,,,,,,,,,,,,4,1.159724999917671,4,0.55,0.6500000000000001,23.4279,return,0.7124456998426467,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,15,15,36,,,,,,,,,,,,,,5,1.221178999869153,5,0.2,0.10000000000000002,3.60429,return,1.0592069998383522,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,16,16,19,,,,,,,,,,,,,,4,0.9722811998799443,4,0.3,0.15000000000000002,5.40644,return,1.731951099820435,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,17,17,26,,,,,,,,,,,,,,4,1.1484226000029594,4,0.25,0.44999999999999996,16.21932,return,1.1496709997300059,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,18,18,45,,,,,,,,,,,,,,2,1.0722787999548018,2,0.2,0.2,7.20859,return,1.1577017998788506,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,19,19,43,,,,,,,,,,,,,,2,1.0435022998135537,2,0.4,0.15000000000000008,5.40644,return,1.3844290999695659,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,4,0.9791843998245895,4,0.25,0.10000000000000002,3.60429,return,1.082822399912402,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,21,21,30,,,,,,,,,,,,,,3,1.3309645999688655,3,0.5,0.15000000000000008,5.40644,return,3.516429399838671,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,22,22,11,,,,,,,,,,,,,,2,0.9954300997778773,2,0.25,0.6,21.62576,return,1.530684500001371,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,23,23,29,,,,,,,,,,,,,,4,0.9980450000148267,4,0.5,0.45,16.21932,return,1.1660177998710424,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,3,0,3,0,0,24,24,22,,,,,,,,,,,,,,5,1.167911799857393,5,0.2,0.2,7.20859,return,0.7521604998037219,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,25,25,9,,,,,,,,,,,,,,2,0.9874847999308258,2,0.5,0.35000000000000003,12.61502,return,1.4423942998982966,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,26,26,8,,,,,,,,,,,,,,3,0.8892402998171747,3,0.4,0.25000000000000006,9.01073,return,0.8374170998577029,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,27,27,16,,,,,,,,,,,,,,3,0.7463546998333186,3,0.2,0.39999999999999997,14.41717,return,1.5962710997555405,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,28,28,6,,,,,,,,,,,,,,2,0.6591777999419719,2,0.45,0.45,16.21932,return,1.0803025998175144,,,,,,,,,,,,,,,,,p314,22,female,up_down_width,2025-12-02_12h57.48.407,exp1,2023.1.0,60.00214807928742,
