amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,3,3,23,,,,,,,,,,,,,,3,2.1611401999834925,3,0.45,0.5,18.02146,return,1.8019325999775901,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,3,1.1236498999642208,3,0.35,0.25,9.01073,return,4.517643700004555,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,5,5,12,,,,,,,,,,,,,,3,2.0897092999657616,3,0.25,0.6,21.62576,return,2.72504580009263,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,6,6,28,,,,,,,,,,,,,,3,1.4004993999842554,3,0.25,0.6,21.62576,return,3.472055900027044,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,7,7,50,,,,,,,,,,,,,,4,1.3899093000218272,4,0.2,0.39999999999999997,14.41717,return,1.7494689000304788,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,8,8,49,,,,,,,,,,,,,,3,1.500099700060673,3,0.55,0.15000000000000008,5.40644,return,2.4328448999440297,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,3,1.5585903999162838,3,0.45,0.15000000000000008,5.40644,return,4.758563200011849,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,10,10,4,,,,,,,,,,,,,,3,2.0802798999939114,3,0.5,0.4,14.41717,return,1.9175114000681788,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,11,11,42,,,,,,,,,,,,,,5,2.168984599993564,5,0.55,0.10000000000000007,3.60429,return,5.762450099922717,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,12,12,14,,,,,,,,,,,,,,4,1.5247628999641165,4,0.35,0.15000000000000002,5.40644,return,2.4701469999272376,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,13,13,18,,,,,,,,,,,,,,4,1.3248592999298126,4,0.4,0.5,18.02146,return,1.2700925999088213,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,14,14,22,,,,,,,,,,,,,,5,1.0991113999625668,5,0.5,0.20000000000000007,7.20859,return,3.5014369001146406,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,15,15,39,,,,,,,,,,,,,,3,1.5154205999569967,3,0.45,0.45,16.21932,return,3.197859999956563,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,16,16,51,,,,,,,,,,,,,,3,1.5670118000125512,3,0.25,0.49999999999999994,18.02146,return,2.1282008999260142,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,17,17,25,,,,,,,,,,,,,,5,1.6036571000004187,5,0.45,0.15000000000000008,5.40644,return,3.1542628000024706,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,18,18,15,,,,,,,,,,,,,,3,1.3397600000025705,3,0.55,0.25000000000000006,9.01073,return,2.932882900116965,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,19,19,37,,,,,,,,,,,,,,3,1.288934800075367,3,0.3,0.10000000000000002,3.60429,return,2.948735299985856,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,20,20,31,,,,,,,,,,,,,,5,1.4954031999222934,5,0.5,0.15000000000000008,5.40644,return,3.3065065999981016,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,21,21,0,,,,,,,,,,,,,,3,2.0874475999735296,3,0.25,0.44999999999999996,16.21932,return,2.066445400007069,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,22,22,21,,,,,,,,,,,,,,4,1.3955280999653041,4,0.35,0.44999999999999996,16.21932,return,1.226535200024955,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,0,0,0,0,0,23,23,5,,,,,,,,,,,,,,4,1.3987269999925047,4,0.3,0.15000000000000002,5.40644,return,2.8457708000205457,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,4,1.9030397000024095,4,0.25,0.15000000000000002,5.40644,return,2.0014520999975502,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,25,25,46,,,,,,,,,,,,,,4,2.116910199983977,4,0.2,0.5499999999999999,19.82361,return,2.5277343000052497,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,26,26,20,,,,,,,,,,,,,,4,1.2723435000516474,4,0.2,0.10000000000000002,3.60429,return,2.2927112999605015,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,27,27,9,,,,,,,,,,,,,,3,1.5253033000044525,3,0.25,0.44999999999999996,16.21932,return,1.622865799930878,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,28,28,35,,,,,,,,,,,,,,3,1.7092523000901565,3,0.35,0.39999999999999997,14.41717,return,2.1350396000780165,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,3,1.3497777000302449,3,0.2,0.65,23.4279,return,3.2153758999193087,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,30,30,16,,,,,,,,,,,,,,3,1.4576391000300646,3,0.25,0.49999999999999994,18.02146,return,2.2465449000010267,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,31,31,34,,,,,,,,,,,,,,4,1.4236935999942943,4,0.45,0.5,18.02146,return,2.0531800999306142,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,32,32,11,,,,,,,,,,,,,,3,1.632462100009434,3,0.55,0.55,19.82361,return,1.150974199990742,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,33,33,10,,,,,,,,,,,,,,3,1.449286900111474,3,0.4,0.4,14.41717,return,3.9667222999269143,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,34,34,2,,,,,,,,,,,,,,3,1.4821742000058293,3,0.55,0.10000000000000007,3.60429,return,3.6145866999868304,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,35,35,47,,,,,,,,,,,,,,3,0.9662561999866739,3,0.5,0.4,14.41717,return,2.1743422000436112,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,36,36,33,,,,,,,,,,,,,,4,1.5291383999865502,4,0.4,0.5,18.02146,return,1.2915420000208542,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,37,37,17,,,,,,,,,,,,,,4,1.1632182999746874,4,0.25,0.44999999999999996,16.21932,return,3.946925999945961,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,38,38,13,,,,,,,,,,,,,,3,1.077412800048478,3,0.4,0.15000000000000008,5.40644,return,2.455730800051242,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,39,39,27,,,,,,,,,,,,,,4,1.5823603000026196,4,0.55,0.25000000000000006,9.01073,return,1.6936099000740796,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,40,40,8,,,,,,,,,,,,,,4,1.2430374000687152,4,0.4,0.15000000000000008,5.40644,return,2.3438634000485763,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,41,41,44,,,,,,,,,,,,,,4,2.1159560000523925,4,0.5,0.45,16.21932,return,1.7890468999976292,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,42,42,30,,,,,,,,,,,,,,4,0.9675124000059441,4,0.3,0.15000000000000002,5.40644,return,4.159288800088689,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,43,43,38,,,,,,,,,,,,,,4,0.7583653000183403,4,0.55,0.4,14.41717,return,2.023236200097017,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,40,,,,,,,,,,,,,,4,1.5971995000727475,4,0.4,0.5,18.02146,return,1.2605917999753729,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,45,45,41,,,,,,,,,,,,,,3,1.036313600023277,3,0.5,0.6000000000000001,21.62576,return,2.401484700036235,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,6,,,,,,,,,,,,,,2,1.643015700043179,2,0.2,0.49999999999999994,18.02146,return,2.008408800000325,,,,,,,,,,,,,,,,,p306,28,female,up_down_width,2025-11-25_16h40.51.267,exp1,2023.1.0,59.961708440637544,
