amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,12,,,,,,,,,,,,,,4,1.0381997000076808,4,0.25,0.49999999999999994,18.02146,return,2.7239290000288747,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,14,,,,,,,,,,,,,,4,1.0178966999519616,4,0.45,0.35000000000000003,12.61502,return,1.39083730004495,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,49,49,7,,,,,,,,,,,,,,3,1.0766705999849364,3,0.2,0.25,9.01073,return,2.0582281000097282,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,50,50,10,,,,,,,,,,,,,,3,2.618408000038471,3,0.35,0.39999999999999997,14.41717,return,2.576059399987571,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,51,51,41,,,,,,,,,,,,,,3,0.8324882999877445,3,0.25,0.5499999999999999,19.82361,return,2.430242400034331,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.4979755000095,933.4979755000095,933.4979755000095,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,,,,,,3,0.5467888000421226,3,0.5,0.25000000000000006,9.01073,return,2.0126926000230014,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,37,,,,,,,,,,,,,,3,1.213693300029263,3,0.55,0.25000000000000006,9.01073,return,1.884234600001946,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,2,2,23,,,,,,,,,,,,,,3,0.8329795000026934,3,0.4,0.6000000000000001,21.62576,return,1.4876130999764428,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,15,,,,,,,,,,,,,,3,0.8522523999563418,3,0.5,0.5,18.02146,return,1.2012184000341222,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,4,4,3,,,,,,,,,,,,,,4,1.0661575999693014,4,0.3,0.35,12.61502,return,1.583327999978792,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,5,5,33,,,,,,,,,,,,,,5,0.8140866999747232,5,0.45,0.4,14.41717,return,1.18092399998568,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,6,6,10,,,,,,,,,,,,,,4,0.8041147000039928,4,0.35,0.39999999999999997,14.41717,return,1.395611000014469,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,7,7,45,,,,,,,,,,,,,,3,0.5414583000238054,3,0.5,0.25000000000000006,9.01073,return,1.7359861000441015,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,8,8,21,,,,,,,,,,,,,,3,0.6606251000193879,3,0.35,0.39999999999999997,14.41717,return,1.1298610999947414,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,9,9,32,,,,,,,,,,,,,,4,0.5020908999722451,4,0.35,0.35,12.61502,return,0.8806261999998242,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,10,10,13,,,,,,,,,,,,,,3,0.7312104000011459,3,0.4,0.30000000000000004,10.81288,return,2.332532699976582,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,49,,,,,,,,,,,,,,3,0.48079270002199337,3,0.3,0.25,9.01073,return,1.148465100035537,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,18,,,,,,,,,,,,,,4,0.535163399996236,4,0.35,0.39999999999999997,14.41717,return,1.3296089000068605,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,13,13,19,,,,,,,,,,,,,,4,0.7973153000348248,4,0.35,0.25,9.01073,return,1.8999911000137217,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,14,14,16,,,,,,,,,,,,,,4,0.7076864000409842,4,0.55,0.45,16.21932,return,1.5582886000047438,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,15,15,50,,,,,,,,,,,,,,3,1.2901390000479296,3,0.4,0.35000000000000003,12.61502,return,2.2469451000215486,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,16,16,35,,,,,,,,,,,,,,3,0.5688643000321463,3,0.3,0.44999999999999996,16.21932,return,1.7622117000282742,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,17,17,8,,,,,,,,,,,,,,4,0.7080530999810435,4,0.55,0.35000000000000003,12.61502,return,1.799359500000719,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,18,18,47,,,,,,,,,,,,,,3,0.6039492000127211,3,0.45,0.55,19.82361,return,1.315203999984078,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,19,19,9,,,,,,,,,,,,,,3,0.7641515000141226,3,0.35,0.3,10.81288,return,1.067531600012444,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,20,20,5,,,,,,,,,,,,,,4,0.5394721000338905,4,0.2,0.2,7.20859,return,0.899483599991072,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,21,21,26,,,,,,,,,,,,,,4,0.502803799987305,4,0.25,0.3,10.81288,return,1.1862920999992639,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,5,0.7615921999677084,5,0.25,0.25,9.01073,return,0.9227671999833547,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,23,23,34,,,,,,,,,,,,,,5,0.7825764999724925,5,0.5,0.35000000000000003,12.61502,return,1.694917999964673,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,24,24,29,,,,,,,,,,,,,,4,0.7442189999856055,4,0.5,0.45,16.21932,return,1.0326846999814734,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,25,25,0,,,,,,,,,,,,,,3,0.4823852999834344,3,0.3,0.44999999999999996,16.21932,return,1.5674823999870569,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,26,26,7,,,,,,,,,,,,,,3,0.5480984000023454,3,0.35,0.35,12.61502,return,1.0530275999917649,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,27,27,31,,,,,,,,,,,,,,5,1.0114482999779284,5,0.35,0.35,12.61502,return,0.8268397999927402,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,28,28,24,,,,,,,,,,,,,,4,0.4655387999955565,4,0.55,0.35000000000000003,12.61502,return,1.8062736000283621,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,29,29,6,,,,,,,,,,,,,,3,0.8796752000343986,3,0.5,0.5,18.02146,return,1.3395715999649838,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,30,30,30,,,,,,,,,,,,,,4,0.6969533999799751,4,0.25,0.25,9.01073,return,0.9249911000370048,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,31,31,42,,,,,,,,,,,,,,5,0.6854950999841094,5,0.45,0.25000000000000006,9.01073,return,2.9302836999995634,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,36,,,,,,,,,,,,,,5,0.892786500044167,5,0.45,0.25000000000000006,9.01073,return,1.3688388000009581,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,33,33,4,,,,,,,,,,,,,,3,0.5808671000413597,3,0.3,0.25,9.01073,return,0.8447333000367507,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,34,34,41,,,,,,,,,,,,,,3,0.764667899988126,3,0.55,0.5,18.02146,return,1.3895213000359945,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,35,35,27,,,,,,,,,,,,,,5,0.8085373000358231,5,0.35,0.3,10.81288,return,0.9673356999992393,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,36,36,1,,,,,,,,,,,,,,3,0.5845778999500908,3,0.55,0.55,19.82361,return,0.8476115000084974,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,37,37,11,,,,,,,,,,,,,,3,0.7345034999889322,3,0.25,0.5499999999999999,19.82361,return,1.951219599985052,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,46,,,,,,,,,,,,,,5,1.0581641999888234,5,0.4,0.55,19.82361,return,1.3359501999802887,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,39,39,48,,,,,,,,,,,,,,5,1.3660238000447862,5,0.5,0.25000000000000006,9.01073,return,1.8851213000016287,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,40,40,38,,,,,,,,,,,,,,5,1.0873542000190355,5,0.2,0.35,12.61502,return,1.330198899959214,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,43,,,,,,,,,,,,,,3,0.4541036000009626,3,0.25,0.25,9.01073,return,0.9793755999999121,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,42,42,39,,,,,,,,,,,,,,3,0.5627916000084952,3,0.35,0.3,10.81288,return,1.8040426000370644,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,43,43,17,,,,,,,,,,,,,,3,1.0509371000225656,3,0.5,0.5,18.02146,return,2.831486400042195,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,44,44,25,,,,,,,,,,,,,,5,0.7727926000370644,5,0.45,0.20000000000000007,7.20859,return,1.7322062000166625,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,45,45,20,,,,,,,,,,,,,,5,0.9993136000121012,5,0.2,0.2,7.20859,return,1.2780179000110365,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,46,46,40,,,,,,,,,,,,,,4,1.192581599985715,4,0.25,0.39999999999999997,14.41717,return,1.3510479999822564,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,47,47,44,,,,,,,,,,,,,,5,0.5813207000028342,5,0.25,0.3,10.81288,return,1.1329021999845281,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,48,48,28,,,,,,,,,,,,,,3,0.6203020000248216,3,0.45,0.5,18.02146,return,0.9952880999771878,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,49,49,51,,,,,,,,,,,,,,3,0.4440860999748111,3,0.2,0.35,12.61502,return,1.9456901000230573,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,50,50,14,,,,,,,,,,,,,,4,0.4513151000137441,4,0.4,0.25000000000000006,9.01073,return,1.32684789999621,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,51,51,12,,,,,,,,,,,,,,4,0.8511553999851458,4,0.5,0.5,18.02146,return,1.0408245000289753,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.2479397999705,1163.2479397999705,1163.2479397999705,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,0,0,31,,,,,,,,,,,,,,5,0.9723092999774963,5,0.2,0.2,7.20859,return,1.8447486000368372,,,,,,,,,,,,,,,,,p302,22,female,up_down_width,2025-11-12_11h32.06.658,exp1,2023.1.0,60.012518608895434,
