amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,thisRow.t,notes,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,response_width_degree,response_width_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,22,22,28,,,,,,,,,,,,,,5,1.551942499994766,5,0.25,0.44999999999999996,16.21932,return,2.384751799996593,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,23,23,19,,,,,,,,,,,,,,5,1.4488183000066783,5,0.2,0.15000000000000002,5.40644,return,1.9349120999977458,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,24,24,35,,,,,,,,,,,,,,3,1.847451399997226,3,0.55,0.5,18.02146,return,1.6611554999981308,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,25,25,8,,,,,,,,,,,,,,4,1.4092220999882556,4,0.2,0.35,12.61502,return,2.008155399991665,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,26,26,39,,,,,,,,,,,,,,4,1.7327575999952387,4,0.45,0.35000000000000003,12.61502,return,1.7269209999940358,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,2,0,2,0,0,27,27,24,,,,,,,,,,,,,,3,1.0634917999996105,3,0.35,0.3,10.81288,return,1.4033136000070954,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,2,0,2,0,0,28,28,5,,,,,,,,,,,,,,4,1.2683466999878874,4,0.35,0.3,10.81288,return,1.215406500006793,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,2,0,2,0,0,29,29,18,,,,,,,,,,,,,,5,1.4893723999994108,5,0.3,0.39999999999999997,14.41717,return,1.6691275000048336,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,2,0,2,0,0,30,30,42,,,,,,,,,,,,,,4,2.248800100001972,4,0.4,0.35000000000000003,12.61502,return,1.3260283999989042,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,2,0,2,0,0,31,31,22,,,,,,,,,,,,,,5,0.8114611999917543,5,0.5,0.30000000000000004,10.81288,return,1.9938727999979164,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,2,0,2,0,0,32,32,29,,,,,,,,,,,,,,5,0.9232654000079492,5,0.4,0.45,16.21932,return,1.7487172999972245,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,10,,,,,,,,,,,,,,4,1.5049306000000797,4,0.55,0.45,16.21932,return,1.6509596000105375,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,2,0,2,0,0,34,34,48,,,,,,,,,,,,,,5,0.9309111000038683,5,0.2,0.35,12.61502,return,1.756776499998523,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,2,0,2,0,0,35,35,17,,,,,,,,,,,,,,4,1.2098763000103645,4,0.2,0.49999999999999994,18.02146,return,2.3445806999952765,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,2,0,2,0,0,36,36,3,,,,,,,,,,,,,,5,1.26786509998783,5,0.45,0.30000000000000004,10.81288,return,2.127870000011171,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,37,37,15,,,,,,,,,,,,,,3,1.8414384000061546,3,0.5,0.4,14.41717,return,1.4470715999923414,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,38,38,34,,,,,,,,,,,,,,4,1.0086306000011973,4,0.3,0.49999999999999994,18.02146,return,3.111529400004656,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,2,0,2,0,0,39,39,25,,,,,,,,,,,,,,4,1.2675799999997253,4,0.2,0.35,12.61502,return,1.8227511000004597,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,40,40,0,,,,,,,,,,,,,,3,1.5226680999912787,3,0.25,0.39999999999999997,14.41717,return,1.8447417999996105,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,41,41,12,,,,,,,,,,,,,,3,1.1449789000034798,3,0.25,0.6,21.62576,return,6.6020936999993864,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,42,42,2,,,,,,,,,,,,,,4,1.4540848000033293,4,0.45,0.30000000000000004,10.81288,return,2.0038469999999506,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,43,43,47,,,,,,,,,,,,,,3,1.5419694999873172,3,0.35,0.44999999999999996,16.21932,return,1.287586199992802,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,44,44,7,,,,,,,,,,,,,,3,0.8320782000082545,3,0.4,0.25000000000000006,9.01073,return,1.502539599998272,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,45,45,6,,,,,,,,,,,,,,3,0.6995072999998229,3,0.3,0.39999999999999997,14.41717,return,1.6949453999986872,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,46,46,51,,,,,,,,,,,,,,4,1.684398000012152,4,0.5,0.4,14.41717,return,1.855675800004974,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,47,47,41,,,,,,,,,,,,,,3,1.5919954999990296,3,0.25,0.44999999999999996,16.21932,return,1.8163146000006236,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,16,,,,,,,,,,,,,,4,1.0948142999986885,4,0.25,0.35,12.61502,return,2.2181666999968,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,49,49,4,,,,,,,,,,,,,,3,0.8072296000027563,3,0.45,0.35000000000000003,12.61502,return,1.4945557999890298,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,2,0,2,0,0,50,50,38,,,,,,,,,,,,,,4,1.6275658999948064,4,0.3,0.44999999999999996,16.21932,return,3.353413700009696,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,2,0,2,0,0,51,51,30,,,,,,,,,,,,,,4,1.5142445999954361,4,0.25,0.35,12.61502,return,1.2767834999976913,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.2609620000003,1183.2609620000003,1183.2609620000003,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,0,0,3,,,,,,,,,,,,,,4,1.3468415999959689,4,0.35,0.35,12.61502,return,3.627366599990637,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,1,1,50,,,,,,,,,,,,,,6,2.132507700007409,6,0.3,0.35,12.61502,return,1.6787432999990415,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,2,2,18,,,,,,,,,,,,,,6,1.8228838000068208,6,0.5,0.45,16.21932,return,1.1239440999925137,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,3,3,36,,,,,,,,,,,,,,5,1.5180591999960598,5,0.5,0.20000000000000007,7.20859,return,1.9845935000048485,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,4,4,19,,,,,,,,,,,,,,4,1.2178549999953248,4,0.45,0.25000000000000006,9.01073,return,1.5990257999947062,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,3,0,3,0,0,5,5,1,,,,,,,,,,,,,,4,1.334416900004726,4,0.3,0.44999999999999996,16.21932,return,2.1602895999967586,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,3,0,3,0,0,6,6,16,,,,,,,,,,,,,,3,1.5072068000008585,3,0.4,0.35000000000000003,12.61502,return,1.2046378999948502,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,3,0,3,0,0,7,7,21,,,,,,,,,,,,,,4,1.532634600007441,4,0.25,0.39999999999999997,14.41717,return,1.614471799999592,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,8,8,47,,,,,,,,,,,,,,3,1.0398982999904547,3,0.45,0.4,14.41717,return,1.5586055000021588,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,9,9,28,,,,,,,,,,,,,,5,1.2785551999986637,5,0.45,0.45,16.21932,return,2.090849000000162,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,10,10,13,,,,,,,,,,,,,,4,1.2101818999944953,4,0.55,0.30000000000000004,10.81288,return,1.7840110999968601,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,11,11,15,,,,,,,,,,,,,,3,2.040016099999775,3,0.2,0.3,10.81288,return,1.3492741999943973,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,12,12,38,,,,,,,,,,,,,,5,1.3380113000021083,5,0.45,0.35000000000000003,12.61502,return,1.8591687000007369,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,3,0,3,0,0,13,13,42,,,,,,,,,,,,,,5,1.3562082000134978,5,0.55,0.35000000000000003,12.61502,return,1.652039499997045,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,14,14,43,,,,,,,,,,,,,,3,1.5155356999894138,3,0.2,0.3,10.81288,return,1.437501099993824,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,3,0,3,0,0,15,15,26,,,,,,,,,,,,,,4,0.8054097999993246,4,0.25,0.35,12.61502,return,2.068196700012777,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,3,0,3,0,0,16,16,22,,,,,,,,,,,,,,4,0.80088139999134,4,0.45,0.4,14.41717,return,2.3684567000018433,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,17,17,49,,,,,,,,,,,,,,4,0.6766755999997258,4,0.5,0.25000000000000006,9.01073,return,2.6159941000078106,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,18,18,37,,,,,,,,,,,,,,4,0.9109851999965031,4,0.25,0.3,10.81288,return,1.7033748000103515,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,3,0,3,0,0,19,19,20,,,,,,,,,,,,,,5,2.0227521999913733,5,0.2,0.3,10.81288,return,1.8288305000023684,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,20,20,51,,,,,,,,,,,,,,3,1.6559687000117265,3,0.25,0.35,12.61502,return,2.1173060000000987,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,21,21,32,,,,,,,,,,,,,,5,2.942268500002683,5,0.55,0.35000000000000003,12.61502,return,2.599050000004354,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,3,0,3,0,0,22,22,4,,,,,,,,,,,,,,3,1.6920708999969065,3,0.3,0.3,10.81288,return,1.1279675000114366,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,23,23,33,,,,,,,,,,,,,,4,2.220237500005169,4,0.55,0.30000000000000004,10.81288,return,2.497705200003111,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,3,0,3,0,0,24,24,48,,,,,,,,,,,,,,5,1.3012363000016194,5,0.2,0.35,12.61502,return,1.5349510999949416,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,3,0,3,0,0,25,25,30,,,,,,,,,,,,,,4,1.0866765999962809,4,0.35,0.3,10.81288,return,1.8579152000020258,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,3,0,3,0,0,26,26,8,,,,,,,,,,,,,,3,1.1732284999889089,3,0.5,0.25000000000000006,9.01073,return,1.8286140999989584,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,3,0,3,0,0,27,27,34,,,,,,,,,,,,,,5,1.4601205000071786,5,0.3,0.35,12.61502,return,3.4663346000015736,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,3,0,3,0,0,28,28,29,,,,,,,,,,,,,,5,1.3820959000004223,5,0.4,0.35000000000000003,12.61502,return,1.0220970999944257,,,,,,,,,,,,,,,,,p319,23,male,left_right_width,2025-12-16_12h37.22.220,exp1,2023.1.0,59.98883008033509,
