amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,44,44,23,,,,,,,,,,,,num_3,0.8488758000021335,num_3,0.4,0.8,0.9500000000000004,1.35,36.29523,51.57743,return,5.403484000002209,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,16,,,,,,,,,,,,num_3,0.9492634000016551,num_3,0.3,0.9,0.5499999999999999,0.7,21.01303,26.74385,return,6.107195300002786,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,47,,,,,,,,,,,,num_3,0.8778104000011808,num_3,0.4,0.9,0.35000000000000003,0.65,13.37193,24.83358,return,3.0990900000033434,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,47,47,50,,,,,,,,,,,,num_4,0.9292520000017248,num_4,0.35,1.2,0.44999999999999996,0.6,17.19248,22.9233,return,4.696325500000967,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,48,48,36,,,,,,,,,,,,num_4,1.2446162000014738,num_4,0.3,0.6,0.15000000000000002,0.6,5.73083,22.9233,return,5.625823600003059,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,49,49,2,,,,,,,,,,,,num_4,3.8040284999988216,num_4,0.25,0.8,0.35,0.5,13.37193,19.10275,return,3.52192130000185,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,50,50,39,,,,,,,,,,,,num_3,0.7709880000038538,num_3,0.45,0.5,0.15000000000000008,1.1,5.73083,42.02605,return,5.164786700002878,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,18,,,,,,,,,,,,num_4,0.9343759000003047,num_4,0.45,0.8,0.4,0.9,15.2822,34.38495,return,3.0950706000003265,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.0968949000016,1091.0968949000016,1091.0968949000016,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,0,0,3,,,,,,,,,,,,num_4,0.8973967000019911,num_4,0.25,0.5,0.2,0.6,7.6411,22.9233,return,1.9010135999997146,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,47,,,,,,,,,,,,num_3,0.8178383000013127,num_3,0.3,1,0.39999999999999997,1.15,15.2822,43.93633,return,2.8259410000027856,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,2,2,37,,,,,,,,,,,,num_3,0.7852544999987003,num_3,0.4,0.7,0.20000000000000007,0.9,7.6411,34.38495,return,2.9770532000038656,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,3,3,24,,,,,,,,,,,,num_4,0.9767915999982506,num_4,0.45,0.7,0.20000000000000007,0.8,7.6411,30.5644,return,4.0373655000003055,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,4,4,46,,,,,,,,,,,,num_4,1.0552647000040452,num_4,0.2,0.3,0.39999999999999997,0.9,15.2822,34.38495,return,3.2778180000022985,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,5,5,25,,,,,,,,,,,,num_4,0.7769648000030429,num_4,0.25,1.2,0.5499999999999999,0.9,21.01303,34.38495,return,4.664517500001239,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,6,6,43,,,,,,,,,,,,num_3,0.8161506000033114,num_3,0.25,1.3,0.39999999999999997,0.55,15.2822,21.01303,return,6.413811900001747,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,7,7,9,,,,,,,,,,,,num_3,0.7792162000005192,num_3,0.45,1.2,0.30000000000000004,0.55,11.46165,21.01303,return,3.495262600004935,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,8,8,23,,,,,,,,,,,,num_3,0.959985699999379,num_3,0.3,0.9,0.44999999999999996,0.65,17.19248,24.83358,return,3.8158557000024302,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,9,9,5,,,,,,,,,,,,num_4,0.9581316000039806,num_4,0.3,0.9,0.25,0.4,9.55138,15.2822,return,3.5705867000033322,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,10,10,29,,,,,,,,,,,,num_5,0.8488851000038267,num_5,0.25,0.8,0.39999999999999997,0.5,15.2822,19.10275,return,4.457662100001471,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,45,,,,,,,,,,,,num_3,0.968508900001325,num_3,0.5,1.1,0.30000000000000004,1.1,11.46165,42.02605,return,3.9637193999988085,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,40,,,,,,,,,,,,num_4,0.7776159000022744,num_4,0.2,1.3,0.44999999999999996,0.7,17.19248,26.74385,return,4.3440106000016385,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,13,13,2,,,,,,,,,,,,num_3,0.7720622000015283,num_3,0.35,0.6,0.35,0.65,13.37193,24.83358,return,5.84016100000008,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,14,14,49,,,,,,,,,,,,num_3,0.7635413999996672,num_3,0.2,1.2,0.3,0.95,11.46165,36.29523,return,3.2892350000001898,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,15,15,19,,,,,,,,,,,,num_4,2.399256000000605,num_4,0.55,0.7,0.30000000000000004,0.8,11.46165,30.5644,return,3.1285279000003356,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,16,16,39,,,,,,,,,,,,num_3,0.7872458000019833,num_3,0.3,1.3,0.35,1.05,13.37193,40.11578,return,3.359284900001512,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,20,,,,,,,,,,,,num_5,0.872850900002959,num_5,0.25,0.8,0.3,0.6,11.46165,22.9233,return,3.646316400001524,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,28,,,,,,,,,,,,num_3,1.339559799998824,num_3,0.5,0.8,0.4,0.75,15.2822,28.65413,return,4.014801000001171,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,19,19,21,,,,,,,,,,,,num_3,1.4944941000030667,num_3,0.55,1,0.35000000000000003,0.6,13.37193,22.9233,return,2.949219099999027,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,20,20,48,,,,,,,,,,,,num_4,1.281579900001816,num_4,0.25,1.2,0.35,0.6,13.37193,22.9233,return,3.514128700000583,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,21,21,41,,,,,,,,,,,,num_3,0.7286712000022817,num_3,0.5,1,0.35000000000000003,0.6,13.37193,22.9233,return,2.7862218000009307,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,22,22,32,,,,,,,,,,,,num_4,0.8195865000016056,num_4,0.25,0.8,0.35,0.5,13.37193,19.10275,return,2.049347200001648,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,23,23,15,,,,,,,,,,,,num_3,0.7767019999992044,num_3,0.2,0.6,0.35,0.55,13.37193,21.01303,return,1.586924100000033,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,24,24,13,,,,,,,,,,,,num_3,0.7425715999997919,num_3,0.25,0.8,0.3,0.65,11.46165,24.83358,return,1.5911580000029062,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,25,25,42,,,,,,,,,,,,num_5,0.9016398000021582,num_5,0.35,0.9,0.25,0.55,9.55138,21.01303,return,2.799108500003058,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,26,26,50,,,,,,,,,,,,num_4,0.7234372000020812,num_4,0.35,1.1,0.3,0.6,11.46165,22.9233,return,2.724923600002512,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,27,27,38,,,,,,,,,,,,num_4,0.7180189000027895,num_4,0.45,1.0,0.25000000000000006,0.5,9.55138,19.10275,return,2.0596509000024525,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,28,28,11,,,,,,,,,,,,num_3,0.8115487000031862,num_3,0.4,0.7,0.4,0.85,15.2822,32.47468,return,3.4990833000010753,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,29,29,10,,,,,,,,,,,,num_3,0.9325390000012703,num_3,0.2,1.3,0.39999999999999997,0.75,15.2822,28.65413,return,5.787291200002073,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,30,30,51,,,,,,,,,,,,num_3,1.0080002000031527,num_3,0.4,0.6,0.25000000000000006,0.7,9.55138,26.74385,return,2.1961620000038238,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,31,31,27,,,,,,,,,,,,num_4,0.8187279000048875,num_4,0.45,1.2,0.35000000000000003,0.6,13.37193,22.9233,return,2.138311499998963,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,34,,,,,,,,,,,,num_4,0.8659379000018816,num_4,0.45,1.0,0.35000000000000003,0.6,13.37193,22.9233,return,1.9461134000011953,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,33,33,7,,,,,,,,,,,,num_3,0.9377530999990995,num_3,0.2,1.1,0.35,0.7,13.37193,26.74385,return,3.1462015000033716,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,8,,,,,,,,,,,,num_3,2.0704783000001044,num_3,0.3,1,-0.39999999999999997,0.65,-15.2822,24.83358,return,7.585162400002446,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,35,35,35,,,,,,,,,,,,num_3,0.7307495000022755,num_3,0.35,0.6,0.3,0.95,11.46165,36.29523,return,4.246724600001471,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,36,36,0,,,,,,,,,,,,num_3,0.8090001000018674,num_3,0.3,0.6,0.49999999999999994,1.05,19.10275,40.11578,return,2.7735253000028024,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,37,37,6,,,,,,,,,,,,num_3,0.7995286000041233,num_3,0.45,1.1,0.8000000000000003,1.15,30.5644,43.93633,return,2.1043395999986387,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,38,38,26,,,,,,,,,,,,num_3,0.6600426000004518,num_3,0.3,0.9,0.65,0.95,24.83358,36.29523,return,2.165243700001156,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,39,39,33,,,,,,,,,,,,num_4,0.8697013999990304,num_4,0.55,1.3,0.6000000000000001,0.8,22.9233,30.5644,return,5.9659120000033,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,40,40,17,,,,,,,,,,,,num_4,1.1992131000042718,num_4,0.25,1.0,0.49999999999999994,0.7,19.10275,26.74385,return,2.461158500002057,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,41,41,36,,,,,,,,,,,,num_4,0.9959501000012096,num_4,0.45,1.2,0.25000000000000006,1.2,9.55138,45.8466,return,1.6394862000015564,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,42,42,44,,,,,,,,,,,,num_4,0.7052576000023691,num_4,0.2,0.8,0.35,0.8,13.37193,30.5644,return,2.082904700004292,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,43,43,12,,,,,,,,,,,,num_4,0.8658919000008609,num_4,0.25,1.1,0.7000000000000001,0.8,26.74385,30.5644,return,4.749300400002539,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,44,44,14,,,,,,,,,,,,num_4,0.8740348999999696,num_4,0.4,1.0,0.25000000000000006,0.8,9.55138,30.5644,return,2.845502899999701,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,16,,,,,,,,,,,,num_4,0.9651737000021967,num_4,0.3,0.9,0.35,0.8,13.37193,30.5644,return,1.8684160000011616,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,46,46,4,,,,,,,,,,,,num_3,0.9279550000028394,num_3,0.4,0.6,0.25000000000000006,0.7,9.55138,26.74385,return,2.9009450000012293,,,,,,,,,,,,,,,,,715,23,male,left_right_width,2024-08-26_17h02.48.035,exp1,2023.1.0,59.839713343737365,
