amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,44,44,37,,,,,,,,,,,,num_3,1.0216590000782162,num_3,0.5,0.8,0.10000000000000007,1.25,3.82055,47.75688,return,6.85191660001874,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,26,,,,,,,,,,,,num_3,1.8162506999215111,num_3,0.4,1.1,0.35000000000000003,1.15,13.37193,43.93633,return,2.7645625000586733,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,2,,,,,,,,,,,,num_3,1.358055799966678,num_3,0.35,0.8,0.15000000000000002,0.9,5.73083,34.38495,return,2.9021170999621972,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,12,,,,,,,,,,,,num_3,1.8277830999577418,num_3,0.3,0.9,0.49999999999999994,0.7,19.10275,26.74385,return,7.701543900067918,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,28,,,,,,,,,,,,num_4,1.2933534999610856,num_4,0.55,1.2,0.5,0.8,19.10275,30.5644,return,5.5240820000180975,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,49,49,32,,,,,,,,,,,,num_4,1.4703550999984145,num_4,0.25,1.0,0.35,0.7,13.37193,26.74385,return,5.919789899955504,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,50,50,17,,,,,,,,,,,,num_4,0.9581263000145555,num_4,0.4,1.3,0.4,0.9,15.2822,34.38495,return,6.979790700017475,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,34,,,,,,,,,,,,num_5,1.0912773000309244,num_5,0.55,1.3,0.35000000000000003,1.0,13.37193,38.2055,return,3.974318499909714,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.6455139999744,747.6455139999744,747.6455139999744,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,0,0,37,,,,,,,,,,,,num_2,1.2059598999330774,num_2,0.35,0.6,0.25,1.8,9.55138,68.76991,return,8.319771900074556,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,4,,,,,,,,,,,,num_3,0.9719616000074893,num_3,0.25,1,0.3,1.05,11.46165,40.11578,return,5.68287669995334,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,2,2,12,,,,,,,,,,,,num_3,0.9673772000242025,num_3,0.5,0.6,0.55,0.75,21.01303,28.65413,return,4.427934700041078,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,3,3,8,,,,,,,,,,,,num_3,1.2007880000164732,num_3,0.3,0.5,0.3,0.6,11.46165,22.9233,return,3.6262918999418616,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,4,4,17,,,,,,,,,,,,num_4,0.9680421999655664,num_4,0.3,1.1,0.49999999999999994,1.1,19.10275,42.02605,return,2.0161876000929624,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,5,5,40,,,,,,,,,,,,num_4,1.0579776000231504,num_4,0.35,0.4,0.5499999999999999,0.9,21.01303,34.38495,return,3.7495859001064673,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,6,6,51,,,,,,,,,,,,num_3,0.9463976999977604,num_3,0.2,0.9,0.39999999999999997,1.05,15.2822,40.11578,return,2.6796698999824002,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,7,7,6,,,,,,,,,,,,num_3,0.9911881999578327,num_3,0.25,0.6,0.44999999999999996,0.7,17.19248,26.74385,return,4.895027799997479,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,8,8,35,,,,,,,,,,,,num_3,0.9714382999809459,num_3,0.25,0.6,0.49999999999999994,0.85,19.10275,32.47468,return,4.226071900106035,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,num_3,0.8959508000407368,num_3,0.2,1.3,0.44999999999999996,1.3,17.19248,49.66716,return,3.4358568999450654,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,10,10,43,,,,,,,,,,,,num_3,0.8159914999268949,num_3,0.55,1,0.20000000000000007,1.2,7.6411,45.8466,return,4.505956499953754,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,39,,,,,,,,,,,,num_3,1.027758500073105,num_3,0.4,0.9,0.4,1.15,15.2822,43.93633,return,4.632635900052264,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,38,,,,,,,,,,,,num_4,1.5386326001025736,num_4,0.45,0.5,0.5,1.2,19.10275,45.8466,return,3.3969437000341713,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,13,13,50,,,,,,,,,,,,num_4,2.0544437000062317,num_4,0.3,0.4,0.44999999999999996,1.0,17.19248,38.2055,return,3.1989326999755576,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,14,14,42,,,,,,,,,,,,num_4,0.9659924000734463,num_4,0.4,0.5,0.25000000000000006,1.1,9.55138,42.02605,return,4.990656799986027,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,15,15,46,,,,,,,,,,,,num_5,1.5020903000840917,num_5,0.45,1.0,0.5,1.05,19.10275,40.11578,return,3.226918499916792,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,16,16,0,,,,,,,,,,,,num_3,1.251563800033182,num_3,0.25,1.3,0.49999999999999994,1.3,19.10275,49.66716,return,1.9998098999494687,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,31,,,,,,,,,,,,num_4,1.4893524999497458,num_4,0.2,0.6,0.39999999999999997,0.8,15.2822,30.5644,return,2.532900799997151,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,18,18,41,,,,,,,,,,,,num_3,0.7923646999988705,num_3,0.25,1.3,0.5499999999999999,1.25,21.01303,47.75688,return,3.7829313999973238,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,19,19,13,,,,,,,,,,,,num_3,0.7940826000412926,num_3,0.35,0.8,0.2,0.9,7.6411,34.38495,return,2.5127827000105754,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,20,20,5,,,,,,,,,,,,num_4,1.1691167999524623,num_4,0.5,0.7,0.25000000000000006,0.7,9.55138,26.74385,return,5.031750399968587,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,21,21,29,,,,,,,,,,,,num_4,1.130751800024882,num_4,0.45,0.7,0.6000000000000001,0.9,22.9233,34.38495,return,2.4866701000137255,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,22,22,30,,,,,,,,,,,,num_4,0.9464263999834657,num_4,0.4,1.0,0.20000000000000007,1.0,7.6411,38.2055,return,3.7368982000043616,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,23,23,26,,,,,,,,,,,,num_4,0.8455105000175536,num_4,0.25,0.9,0.35,1.0,13.37193,38.2055,return,2.217799299978651,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,24,24,36,,,,,,,,,,,,num_4,0.8516726000234485,num_4,0.45,0.9,0.25000000000000006,0.8,9.55138,30.5644,return,7.455294099985622,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,25,25,45,,,,,,,,,,,,num_3,0.9941415999783203,num_3,0.25,0.7,0.2,1.15,7.6411,43.93633,return,3.1780338999815285,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,26,26,19,,,,,,,,,,,,num_4,1.2656665000831708,num_4,0.55,0.9,0.20000000000000007,1.0,7.6411,38.2055,return,3.8375906000146642,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,27,27,28,,,,,,,,,,,,num_4,0.8975459999637678,num_4,0.25,1.0,0.44999999999999996,1.2,17.19248,45.8466,return,2.2455067000119016,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,28,28,32,,,,,,,,,,,,num_4,0.8512776999268681,num_4,0.55,0.7,0.4,0.8,15.2822,30.5644,return,4.960627199965529,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,29,29,2,,,,,,,,,,,,num_3,0.8830456999130547,num_3,0.45,0.5,0.30000000000000004,0.9,11.46165,34.38495,return,5.942373900092207,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,30,30,21,,,,,,,,,,,,num_3,1.2368505999911577,num_3,0.45,0.9,0.45,1.05,17.19248,40.11578,return,4.590243199956603,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,31,31,23,,,,,,,,,,,,num_4,1.02128270000685,num_4,0.35,0.5,0.39999999999999997,1.0,15.2822,38.2055,return,3.747160300030373,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,20,,,,,,,,,,,,num_5,0.888065499952063,num_5,0.25,0.4,0.2,0.75,7.6411,28.65413,return,3.041550899972208,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,33,33,22,,,,,,,,,,,,num_5,0.9849525999743491,num_5,0.5,0.8,0.25000000000000006,0.8,9.55138,30.5644,return,2.5607638999354094,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,3,,,,,,,,,,,,num_3,0.8927185999928042,num_3,0.35,0.5,0.25,0.65,9.55138,24.83358,return,3.60493479995057,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,35,35,16,,,,,,,,,,,,num_4,1.5223429000470787,num_4,0.2,0.7,0.39999999999999997,0.9,15.2822,34.38495,return,1.7921605999581516,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,36,36,34,,,,,,,,,,,,num_5,1.6787113999016583,num_5,0.3,0.4,0.44999999999999996,0.9,17.19248,34.38495,return,3.3835075000533834,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,37,37,44,,,,,,,,,,,,num_5,1.0515607999404892,num_5,0.4,1.1,0.30000000000000004,0.85,11.46165,32.47468,return,5.671741099911742,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,25,,,,,,,,,,,,num_4,1.5297877999255434,num_4,0.25,0.3,0.35,0.7,13.37193,26.74385,return,3.6355385000351816,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,39,39,10,,,,,,,,,,,,num_4,1.3867275000084192,num_4,0.3,1.2,0.25,0.6,9.55138,22.9233,return,5.52113140001893,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,40,40,11,,,,,,,,,,,,num_3,1.046513200039044,num_3,0.25,1.2,0.49999999999999994,1.05,19.10275,40.11578,return,7.43465940002352,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,41,41,18,,,,,,,,,,,,num_4,0.92420220002532,num_4,0.3,0.9,0.44999999999999996,1.0,17.19248,38.2055,return,1.9410219000419602,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,42,42,15,,,,,,,,,,,,num_3,0.8951197999995202,num_3,0.5,0.9,0.30000000000000004,0.95,11.46165,36.29523,return,3.7615265999920666,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,43,43,49,,,,,,,,,,,,num_3,0.9888531001051888,num_3,0.2,1,0.35,1.1,13.37193,42.02605,return,2.371551900054328,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,44,44,33,,,,,,,,,,,,num_4,1.1747793999966234,num_4,0.25,0.9,0.35,0.9,13.37193,34.38495,return,3.7320914999581873,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,1,,,,,,,,,,,,num_3,0.8944863000651821,num_3,0.5,1.1,0.5,1.2,19.10275,45.8466,return,4.232593199936673,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,46,46,7,,,,,,,,,,,,num_3,0.8615734000923112,num_3,0.35,0.6,0.25,0.6,9.55138,22.9233,return,6.906042699934915,,,,,,,,,,,,,,,,,711,23,female,up_down_width,2024-05-29_14h39.08.677,exp1,2023.1.0,60.00085200461607,
