amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,34,,,,,,,,,,,,num_6,1.0954433999722824,num_6,0.5,0.9,0.5,1.2,19.10275,45.8466,return,1.0567359999986365,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,23,,,,,,,,,,,,num_4,0.8888646999839693,num_4,0.25,1.0,0.25,0.4,9.55138,15.2822,return,1.5199726999853738,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,46,46,1,,,,,,,,,,,,num_4,0.8154524000128731,num_4,0.45,0.9,0.45,0.6,17.19248,22.9233,return,1.4703157999902032,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,14,,,,,,,,,,,,num_4,0.8434507999918424,num_4,0.35,0.7,0.35,0.6,13.37193,22.9233,return,0.9821593000087887,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,10,,,,,,,,,,,,num_4,0.8825986000010744,num_4,0.35,0.4,0.35,0.4,13.37193,15.2822,return,0.9573468000162393,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,49,49,31,,,,,,,,,,,,num_4,0.7851603000308387,num_4,0.45,0.9,0.45,0.7,17.19248,26.74385,return,1.607056199980434,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,50,50,27,,,,,,,,,,,,num_5,0.8570631999755278,num_5,0.35,0.4,0.35,0.5,13.37193,19.10275,return,1.3749484000145458,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,51,51,32,,,,,,,,,,,,num_4,0.9187985999742523,num_4,0.3,0.4,0.3,0.6,11.46165,22.9233,return,1.6639862000010908,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.560380400042,1094.560380400042,1094.560380400042,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,0,0,23,,,,,,,,,,,,num_4,0.9749447999638505,num_4,0.2,1.1,0.2,0.3,7.6411,11.46165,return,3.4894140999531373,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,2,,,,,,,,,,,,num_2,1.1645972999976948,num_2,0.4,1.4,0.4,1.5,15.2822,57.30826,return,1.0013498999760486,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,2,2,50,,,,,,,,,,,,num_3,1.17377310001757,num_3,0.4,0.9,0.4,1.05,15.2822,40.11578,return,0.982310299994424,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,41,,,,,,,,,,,,num_3,0.8340457999729551,num_3,0.25,0.7,0.25,1.15,9.55138,43.93633,return,1.470831000013277,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,4,4,16,,,,,,,,,,,,num_4,1.0207142000435852,num_4,0.35,1.3,0.35,0.6,13.37193,22.9233,return,1.7612891999888234,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,5,5,37,,,,,,,,,,,,num_2,0.7511815000325441,num_2,0.25,1.0,0.25,2.7,9.55138,103.15486,return,3.999726100009866,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,6,6,43,,,,,,,,,,,,num_3,0.7140701999887824,num_3,0.35,0.9,0.35,1.85,13.37193,70.68018,return,3.2718789000064135,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,7,7,40,,,,,,,,,,,,num_3,1.0180385999847203,num_3,0.45,0.5,0.45,0.65,17.19248,24.83358,return,1.2478552000247873,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,8,8,47,,,,,,,,,,,,num_3,0.7120530999964103,num_3,0.25,1.1,0.25,1.5,9.55138,57.30826,return,1.5248789999750443,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,9,9,29,,,,,,,,,,,,num_3,0.830734700022731,num_3,0.3,0.8,0.3,0.4,11.46165,15.2822,return,2.0100382000091486,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,10,10,3,,,,,,,,,,,,num_4,1.09355410002172,num_4,0.2,1.0,0.2,0.5,7.6411,19.10275,return,1.5712777000153437,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,15,,,,,,,,,,,,num_3,0.7143605999881402,num_3,0.4,0.7,0.4,0.75,15.2822,28.65413,return,1.0678484999807552,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,38,,,,,,,,,,,,num_5,0.8534295999561436,num_5,0.5,1.1,0.5,1.35,19.10275,51.57743,return,1.4229775000130758,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,13,13,51,,,,,,,,,,,,num_3,0.7385194000089541,num_3,0.3,1.2,0.3,1.9,11.46165,72.59046,return,2.7871299000107683,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,14,14,24,,,,,,,,,,,,num_4,0.8872973999823444,num_4,0.25,0.7,0.25,0.7,9.55138,26.74385,return,0.5890636999974959,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,15,15,31,,,,,,,,,,,,num_6,0.8069772999733686,num_6,0.55,1.0,0.55,1.1,21.01303,42.02605,return,1.1840810000430793,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,16,16,4,,,,,,,,,,,,num_3,0.6963628000230528,num_3,0.25,0.3,0.25,0.6,9.55138,22.9233,return,1.2228375999839045,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,22,,,,,,,,,,,,num_6,0.688630299991928,num_6,0.5,1.1,0.5,1.3,19.10275,49.66716,return,0.6120600000140257,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,18,18,36,,,,,,,,,,,,num_6,0.9270206000073813,num_6,0.25,1.1,0.25,0.9,9.55138,34.38495,return,0.8646644999971613,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,19,19,1,,,,,,,,,,,,num_4,0.8029306000098586,num_4,0.5,0.7,0.5,0.8,19.10275,30.5644,return,0.5878763999789953,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,20,20,48,,,,,,,,,,,,num_5,0.9934953000047244,num_5,0.4,1.0,0.4,0.95,15.2822,36.29523,return,1.2964920999947935,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,21,21,6,,,,,,,,,,,,num_3,0.8233505000243895,num_3,0.35,0.7,0.35,0.5,13.37193,19.10275,return,1.3951246000360698,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,22,22,42,,,,,,,,,,,,num_5,0.758938200015109,num_5,0.3,0.5,0.3,0.65,11.46165,24.83358,return,0.7719691999955103,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,23,23,34,,,,,,,,,,,,num_5,0.7570409000036307,num_5,0.2,1.2,0.2,0.8,7.6411,30.5644,return,2.04750879999483,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,24,24,7,,,,,,,,,,,,num_3,0.8740441999980249,num_3,0.55,1.1,0.55,1.1,21.01303,42.02605,return,0.8065337000298314,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,25,25,35,,,,,,,,,,,,num_3,0.6686667000176385,num_3,0.4,0.6,0.4,1.3,15.2822,49.66716,return,2.7625450000050478,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,26,26,9,,,,,,,,,,,,num_3,0.7713800999918021,num_3,0.5,1,0.5,0.8,19.10275,30.5644,return,1.2830052999779582,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,27,27,25,,,,,,,,,,,,num_5,0.7936386000365019,num_5,0.45,0.8,0.45,0.8,17.19248,30.5644,return,0.6015969999716617,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,28,28,12,,,,,,,,,,,,num_3,0.7759839000063948,num_3,0.2,1.1,0.2,0.3,7.6411,11.46165,return,3.415515599946957,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,29,29,44,,,,,,,,,,,,num_5,0.8022992000333034,num_5,0.55,1.2,0.55,0.75,21.01303,28.65413,return,2.1606956000323407,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,30,30,39,,,,,,,,,,,,num_3,0.644514000043273,num_3,0.4,0.8,0.4,2.25,15.2822,85.96238,return,5.801669800013769,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,31,31,8,,,,,,,,,,,,num_3,0.6909921999904327,num_3,0.4,0.7,0.4,0.6,15.2822,22.9233,return,0.789893299981486,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,20,,,,,,,,,,,,num_5,0.7083457999979146,num_5,0.35,1.0,0.35,0.9,13.37193,34.38495,return,1.3344768999959342,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,33,33,0,,,,,,,,,,,,num_3,0.5994599999976344,num_3,0.45,1.3,0.45,1.2,17.19248,45.8466,return,0.780284299980849,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,10,,,,,,,,,,,,num_3,0.8844910000334494,num_3,0.5,1.3,0.5,0.7,19.10275,26.74385,return,2.7740609999746084,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,35,35,13,,,,,,,,,,,,num_3,0.6650133000221103,num_3,0.3,0.7,0.3,0.9,11.46165,34.38495,return,1.3691729999845847,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,36,36,27,,,,,,,,,,,,num_4,0.8298713999683969,num_4,0.25,1.2,0.25,0.4,9.55138,15.2822,return,1.9594930000021122,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,37,37,21,,,,,,,,,,,,num_4,0.7249364000163041,num_4,0.35,0.4,0.3,0.7,11.46165,26.74385,return,1.6628853000001982,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,38,38,5,,,,,,,,,,,,num_3,3.2686000000103377,num_3,0.35,0.4,0.10000000000000002,0.6,3.82055,22.9233,return,3.579540900012944,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,39,39,46,,,,,,,,,,,,num_5,1.2881517999921925,num_5,0.3,0.4,0.39999999999999997,0.7,15.2822,26.74385,return,4.541779599967413,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,40,40,11,,,,,,,,,,,,num_3,0.7473812000243925,num_3,0.55,1.2,0.55,1.2,21.01303,45.8466,return,0.7445633999886923,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,49,,,,,,,,,,,,num_3,1.0512205000268295,num_3,0.5,1.3,0.15000000000000008,1.65,5.73083,63.03908,return,3.136341999983415,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,42,42,32,,,,,,,,,,,,num_4,0.9345685999724083,num_4,0.25,1.0,0.39999999999999997,1.3,15.2822,49.66716,return,2.6644184999749996,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,43,43,33,,,,,,,,,,,,num_3,1.176801500027068,num_3,0.4,1,0.35000000000000003,1.35,13.37193,51.57743,return,2.931342699972447,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,44,44,30,,,,,,,,,,,,num_4,0.8195732000167482,num_4,0.5,1.3,0.5,1.3,19.10275,49.66716,return,0.5463202999671921,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,45,45,18,,,,,,,,,,,,num_5,0.9967430999968201,num_5,0.3,0.7,0.2,0.95,7.6411,36.29523,return,2.40634190000128,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,46,46,19,,,,,,,,,,,,num_4,0.8581737999920733,num_4,0.45,0.8,0.25000000000000006,1.3,9.55138,49.66716,return,2.0028469000244513,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,47,47,45,,,,,,,,,,,,num_3,0.7508594000246376,num_3,0.25,1.1,0.10000000000000002,1.6,3.82055,61.12881,return,2.9067154999938793,,,,,,,,,,,,,,,,,709,22,female,up_down_width,2024-05-23_13h39.13.701,exp1,2023.1.0,60.02008271188822,
