amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,43,43,28,,,,,,,,,,,,num_4,1.335079799988307,num_4,0.3,0.7,0.5499999999999999,1.1,21.01303,42.02605,return,3.021530200028792,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,33,,,,,,,,,,,,num_5,0.9767601999919862,num_5,0.35,0.5,0.39999999999999997,0.65,15.2822,24.83358,return,2.2811770999105647,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,45,45,13,,,,,,,,,,,,num_3,1.6162943999515846,num_3,0.35,0.8,0.35,0.85,13.37193,32.47468,return,1.402896299958229,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,0,0,0,0,0,46,46,12,,,,,,,,,,,,num_3,1.3161170000676066,num_3,0.5,0.8,0.7500000000000002,0.8,28.65413,30.5644,return,2.055286100017838,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,8,,,,,,,,,,,,num_4,1.0456155999563634,num_4,0.55,0.7,0.4,0.6,15.2822,22.9233,return,2.1863315000664443,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,3,,,,,,,,,,,,num_4,1.168813499971293,num_4,0.4,0.6,0.30000000000000004,0.5,11.46165,19.10275,return,2.9280443999450654,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,49,49,37,,,,,,,,,,,,num_3,0.9203187000239268,num_3,0.3,0.6,0.3,1.9,11.46165,72.59046,return,4.652383000007831,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,50,50,26,,,,,,,,,,,,num_4,0.95930300001055,num_4,0.45,0.5,0.4,0.9,15.2822,34.38495,return,1.991690499940887,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,22,,,,,,,,,,,,num_6,1.2059460000600666,num_6,0.25,1.2,0.35,1.1,13.37193,42.02605,return,2.5590616000117734,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.6394008999923,683.6394008999923,683.6394008999923,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,0,0,5,,,,,,,,,,,,num_4,0.9391743000596762,num_4,0.3,0.9,0.25,0.9,9.55138,34.38495,return,1.2515391000779346,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,35,,,,,,,,,,,,num_3,0.8315501000033692,num_3,0.45,0.5,0.45,1.85,17.19248,70.68018,return,4.472495499998331,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,2,2,45,,,,,,,,,,,,num_3,0.8621217999607325,num_3,0.45,1.1,0.20000000000000007,1.75,7.6411,66.85963,return,3.3346359999850392,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,39,,,,,,,,,,,,num_3,0.8684989999746904,num_3,0.35,0.7,0.39999999999999997,2.1,15.2822,80.23156,return,5.214143499964848,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,4,4,6,,,,,,,,,,,,num_3,0.7622281999792904,num_3,0.55,0.8,0.6500000000000001,0.75,24.83358,28.65413,return,1.6218602999579161,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,5,5,4,,,,,,,,,,,,num_3,0.9312081000534818,num_3,0.25,0.4,0.49999999999999994,1.1,19.10275,42.02605,return,4.232320199953392,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,6,6,26,,,,,,,,,,,,num_4,1.5427620999980718,num_4,0.3,1.3,0.39999999999999997,0.6,15.2822,22.9233,return,2.723909000051208,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,7,7,14,,,,,,,,,,,,num_4,0.9348704000003636,num_4,0.3,0.9,0.3,0.7,11.46165,26.74385,return,1.8358687999425456,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,8,8,51,,,,,,,,,,,,num_2,1.1946060999762267,num_2,0.4,0.6,0.4,2.7,15.2822,103.15486,return,5.1392794999992475,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,49,,,,,,,,,,,,num_3,0.8183233999880031,num_3,0.3,1.1,0.35,1.7,13.37193,64.94936,return,3.184610399999656,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,10,10,50,,,,,,,,,,,,num_6,1.139482400030829,num_6,0.25,0.9,0.39999999999999997,0.8,15.2822,30.5644,return,1.903492100071162,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,0,,,,,,,,,,,,num_3,0.788819000008516,num_3,0.55,1.2,0.6000000000000001,1.1,22.9233,42.02605,return,2.1268421999411657,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,46,,,,,,,,,,,,num_6,1.0104278000071645,num_6,0.25,0.9,0.49999999999999994,0.8,19.10275,30.5644,return,2.4649723999900743,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,13,13,32,,,,,,,,,,,,num_5,1.0710558000719175,num_5,0.45,0.5,0.4,0.7,15.2822,26.74385,return,3.586466900072992,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,14,14,2,,,,,,,,,,,,num_3,0.8327468000352383,num_3,0.4,0.9,0.15000000000000008,0.9,5.73083,34.38495,return,1.5945664999308065,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,15,15,23,,,,,,,,,,,,num_3,0.8766003000782803,num_3,0.25,1.3,0.7000000000000001,0.95,26.74385,36.29523,return,3.1118317999644205,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,16,16,33,,,,,,,,,,,,num_4,0.959298700094223,num_4,0.4,0.8,0.4,0.8,15.2822,30.5644,return,0.8544463999569416,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,22,,,,,,,,,,,,num_6,1.038135000038892,num_6,0.2,0.4,0.10000000000000002,0.7,3.82055,26.74385,return,2.499794099945575,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,30,,,,,,,,,,,,num_4,1.0631702999817207,num_4,0.2,0.9,0.2,1.0,7.6411,38.2055,return,1.2275660999584943,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,19,19,43,,,,,,,,,,,,num_2,0.8428721000673249,num_2,0.5,0.6,0.15000000000000008,2.1,5.73083,80.23156,return,4.727889199974015,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,20,20,11,,,,,,,,,,,,num_2,1.874734599958174,num_2,0.4,1.2,0.6000000000000001,0.8,22.9233,30.5644,return,2.162243300001137,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,21,21,31,,,,,,,,,,,,num_6,1.2135574999265373,num_6,0.35,0.9,0.25,0.6,9.55138,22.9233,return,2.6446731999749318,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,22,22,12,,,,,,,,,,,,num_3,2.342037199996412,num_3,0.2,1,0.6,0.65,22.9233,24.83358,return,3.4470797000685707,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,23,23,42,,,,,,,,,,,,num_5,1.09905219997745,num_5,0.35,1.3,0.25,0.95,9.55138,36.29523,return,2.445186600089073,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,24,24,16,,,,,,,,,,,,num_3,1.1253766999579966,num_3,0.55,0.9,0.45,0.75,17.19248,28.65413,return,2.498704000026919,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,25,25,41,,,,,,,,,,,,num_3,0.9964247000170872,num_3,0.55,1.2,0.45,1.4,17.19248,53.48771,return,1.9774163000984117,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,26,26,36,,,,,,,,,,,,num_5,0.8933866999577731,num_5,0.3,0.4,0.25,0.9,9.55138,34.38495,return,2.536437400034629,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,27,27,47,,,,,,,,,,,,num_3,0.7327083999989554,num_3,0.5,0.7,0.7000000000000002,1.9,26.74385,72.59046,return,5.929848200059496,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,28,28,40,,,,,,,,,,,,num_4,1.634538699989207,num_4,0.3,0.7,0.5499999999999999,0.9,21.01303,34.38495,return,3.8405372999841347,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,29,29,19,,,,,,,,,,,,num_4,1.0330314999446273,num_4,0.45,1.0,0.15000000000000008,1.3,5.73083,49.66716,return,2.365709299920127,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,30,30,37,,,,,,,,,,,,num_3,1.091296699945815,num_3,0.55,0.7,0.20000000000000007,1.55,7.6411,59.21853,return,4.753146499977447,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,31,31,48,,,,,,,,,,,,num_6,1.0195497000822797,num_6,0.45,0.8,0.15000000000000008,1.0,5.73083,38.2055,return,2.287014100002125,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,18,,,,,,,,,,,,num_6,1.1756896999431774,num_6,0.45,1.2,0.6500000000000001,0.9,24.83358,34.38495,return,2.1479875000659376,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,33,33,10,,,,,,,,,,,,num_4,1.0271571999182925,num_4,0.35,0.7,0.49999999999999994,0.6,19.10275,22.9233,return,3.752116500050761,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,34,34,44,,,,,,,,,,,,num_5,0.9051863000495359,num_5,0.4,1.3,0.5,0.8,19.10275,30.5644,return,3.2797840000130236,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,35,35,28,,,,,,,,,,,,num_4,0.7822909000096843,num_4,0.3,1.3,0.49999999999999994,0.7,19.10275,26.74385,return,2.7345008000265807,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,36,36,17,,,,,,,,,,,,num_4,0.8402145999716595,num_4,0.3,0.3,0.39999999999999997,0.8,15.2822,30.5644,return,4.477435600012541,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,37,37,24,,,,,,,,,,,,num_4,0.932298899977468,num_4,0.3,1.2,0.3,1.0,11.46165,38.2055,return,1.356496199965477,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,34,,,,,,,,,,,,num_6,1.2357581000542268,num_6,0.55,0.8,0.5,0.9,19.10275,34.38495,return,2.689546399982646,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,39,39,1,,,,,,,,,,,,num_4,0.7612449999433011,num_4,0.4,0.6,0.5,0.7,19.10275,26.74385,return,3.1243569999933243,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,40,40,27,,,,,,,,,,,,num_6,1.337240600027144,num_6,0.25,0.4,0.3,0.4,11.46165,15.2822,return,1.94888139993418,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,13,,,,,,,,,,,,num_3,1.0372953000478446,num_3,0.2,1.2,0.10000000000000002,1.2,3.82055,45.8466,return,1.2468586000613868,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,42,42,7,,,,,,,,,,,,num_3,1.091921400045976,num_3,0.55,0.7,0.20000000000000007,0.85,7.6411,32.47468,return,3.026757700019516,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,43,43,21,,,,,,,,,,,,num_5,1.231555899954401,num_5,0.2,1.0,0.44999999999999996,1.05,17.19248,40.11578,return,2.380661099916324,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,44,44,3,,,,,,,,,,,,num_4,1.8235569999087602,num_4,0.25,1.2,0.25,0.9,9.55138,34.38495,return,1.5098040000302717,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,45,45,15,,,,,,,,,,,,num_3,1.0992479000706226,num_3,0.35,1.1,0.49999999999999994,1.0,19.10275,38.2055,return,2.3303078999742866,,,,,,,,,,,,,,,,,712,19,male,up_down_width,2024-05-29_15h39.39.822,exp1,2023.1.0,59.99041352876004,
