amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,44,44,30,,,,,,,,,,,,num_4,0.8593123001046479,num_4,0.45,1.2,0.15000000000000008,0.7,5.73083,26.74385,return,2.4395851001609117,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,45,45,29,,,,,,,,,,,,num_5,0.9024343001656234,num_5,0.3,1.3,0.7000000000000001,1.05,26.74385,40.11578,return,3.2179180001839995,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,51,,,,,,,,,,,,num_3,1.3057708002161235,num_3,0.5,0.6,0.5,1.45,19.10275,55.39798,return,3.7645244002342224,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,5,,,,,,,,,,,,num_4,0.9561011001933366,num_4,0.5,1.2,0.25000000000000006,0.8,9.55138,30.5644,return,4.385902600130066,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,48,48,46,,,,,,,,,,,,num_5,0.8291819000151008,num_5,0.45,1.3,0.45,0.95,17.19248,36.29523,return,2.1229787999764085,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,0,0,0,0,0,49,49,21,,,,,,,,,,,,num_4,0.9599529001861811,num_4,0.5,1.3,0.35000000000000003,0.9,13.37193,34.38495,return,2.0025484000798315,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,50,50,23,,,,,,,,,,,,num_4,0.8371625002473593,num_4,0.4,0.5,0.4,0.9,15.2822,34.38495,return,1.927975700236857,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,40,,,,,,,,,,,,num_5,0.9832339000422508,num_5,0.2,1.2,0.6,0.9,22.9233,34.38495,return,3.6447911001741886,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.9631705000065,1082.9631705000065,1082.9631705000065,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,0,0,15,,,,,,,,,,,,num_3,1.9287093002349138,num_3,0.4,1.3,0.4,1.05,15.2822,40.11578,return,2.135344800306484,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,num_3,0.8347122000996023,num_3,0.3,0.7,0.6,1.0,22.9233,38.2055,return,3.0867198002524674,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,2,2,17,,,,,,,,,,,,num_4,0.8757330002263188,num_4,0.3,1.2,0.6,1.1,22.9233,42.02605,return,2.2452932002488524,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,3,3,14,,,,,,,,,,,,num_4,0.8911953000351787,num_4,0.35,0.7,0.35,1.0,13.37193,38.2055,return,1.2543017002753913,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,4,4,41,,,,,,,,,,,,num_3,0.8646257002837956,num_3,0.2,0.9,0.6,1.15,22.9233,43.93633,return,2.9090365001466125,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,5,5,30,,,,,,,,,,,,num_4,0.9084819001145661,num_4,0.55,0.7,0.20000000000000007,1.0,7.6411,38.2055,return,2.565594600047916,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,6,6,32,,,,,,,,,,,,num_4,0.8514185003004968,num_4,0.3,0.9,0.49999999999999994,0.9,19.10275,34.38495,return,1.5622216002084315,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,7,7,22,,,,,,,,,,,,num_5,1.182731400243938,num_5,0.2,0.8,0.2,0.8,7.6411,30.5644,return,1.0011721001937985,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,8,8,44,,,,,,,,,,,,num_5,1.5818828002084047,num_5,0.25,0.6,0.39999999999999997,0.65,15.2822,24.83358,return,1.9270558001007885,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,4,,,,,,,,,,,,num_3,1.5014733001589775,num_3,0.5,0.6,0.5,1.0,19.10275,38.2055,return,2.3518872000277042,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,10,10,1,,,,,,,,,,,,num_4,0.7795609002932906,num_4,0.35,1.1,0.6,0.9,22.9233,34.38495,return,2.6348900001030415,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,6,,,,,,,,,,,,num_3,1.1073601001407951,num_3,0.3,0.7,0.49999999999999994,0.8,19.10275,30.5644,return,2.3024255002383143,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,42,,,,,,,,,,,,num_4,0.8865774001460522,num_4,0.3,0.8,0.3,0.8,11.46165,30.5644,return,0.8115052999928594,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,13,13,28,,,,,,,,,,,,num_4,0.7510693001095206,num_4,0.45,0.7,0.45,0.7,17.19248,26.74385,return,0.7512250002473593,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,14,14,9,,,,,,,,,,,,num_3,0.8347378000617027,num_3,0.3,0.9,0.6,0.9,22.9233,34.38495,return,2.0424176000524312,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,15,15,23,,,,,,,,,,,,num_4,0.7473620001692325,num_4,0.45,1.1,0.55,0.8,21.01303,30.5644,return,3.1457190001383424,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,16,16,43,,,,,,,,,,,,num_3,1.185020700097084,num_3,0.5,0.7,0.30000000000000004,0.8,11.46165,30.5644,return,2.2362221002113074,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,17,17,47,,,,,,,,,,,,num_3,0.8470218000002205,num_3,0.25,0.8,0.49999999999999994,1.05,19.10275,40.11578,return,2.364262300077826,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,18,18,38,,,,,,,,,,,,num_4,0.9112654000055045,num_4,0.55,1.2,0.35000000000000003,0.9,13.37193,34.38495,return,2.2755740000866354,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,19,19,27,,,,,,,,,,,,num_4,0.7682839001063257,num_4,0.2,1.3,0.6,0.9,22.9233,34.38495,return,3.0732106000650674,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,20,20,37,,,,,,,,,,,,num_3,1.213516800198704,num_3,0.55,1,0.25000000000000006,1.5,9.55138,57.30826,return,3.4988186999689788,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,21,21,2,,,,,,,,,,,,num_3,0.74342570011504,num_3,0.25,0.7,0.25,1.0,9.55138,38.2055,return,3.9729929000604898,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,22,22,5,,,,,,,,,,,,num_4,0.9564619001466781,num_4,0.55,0.9,0.20000000000000007,0.9,7.6411,34.38495,return,2.198108399985358,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,23,23,12,,,,,,,,,,,,num_4,0.9181668001692742,num_4,0.2,0.3,0.5499999999999999,0.9,21.01303,34.38495,return,3.9199584000743926,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,24,24,13,,,,,,,,,,,,num_3,0.9328867001459002,num_3,0.4,1,0.25000000000000006,1,9.55138,38.2055,return,1.9272579001262784,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,25,25,36,,,,,,,,,,,,num_5,0.9059469001367688,num_5,0.25,0.3,0.25,0.95,9.55138,36.29523,return,3.3458476001396775,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,26,26,40,,,,,,,,,,,,num_4,0.8340061001945287,num_4,0.35,0.5,0.49999999999999994,0.8,19.10275,30.5644,return,2.095259200083092,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,27,27,35,,,,,,,,,,,,num_3,1.0051659001037478,num_3,0.45,0.7,0.5,1.1,19.10275,42.02605,return,3.363536600023508,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,28,28,21,,,,,,,,,,,,num_4,0.8648934999946505,num_4,0.5,1.1,0.5,1.1,19.10275,42.02605,return,1.0027319001965225,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,29,29,45,,,,,,,,,,,,num_3,0.8599956000689417,num_3,0.4,0.6,0.30000000000000004,1.0,11.46165,38.2055,return,2.6773693000432104,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,30,30,19,,,,,,,,,,,,num_4,0.912678100168705,num_4,0.5,1.0,0.15000000000000008,1.0,5.73083,38.2055,return,2.8906739000231028,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,31,31,18,,,,,,,,,,,,num_5,0.9516742001287639,num_5,0.35,0.9,0.35,0.9,13.37193,34.38495,return,0.8310047001577914,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,32,32,24,,,,,,,,,,,,num_4,0.8162509999237955,num_4,0.4,1.2,0.25000000000000006,0.9,9.55138,34.38495,return,2.121306300163269,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,33,33,3,,,,,,,,,,,,num_4,0.7493732001166791,num_4,0.3,0.5,0.3,0.9,11.46165,34.38495,return,1.2888690002728254,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,34,34,33,,,,,,,,,,,,num_5,0.8768960002344102,num_5,0.35,0.6,0.35,0.7,13.37193,26.74385,return,1.362489900086075,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,35,35,50,,,,,,,,,,,,num_5,0.9316412000916898,num_5,0.55,0.8,0.30000000000000004,0.8,11.46165,30.5644,return,2.2179136001504958,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,36,36,26,,,,,,,,,,,,num_4,0.8778404002077878,num_4,0.2,1.0,0.5499999999999999,0.9,21.01303,34.38495,return,3.075555100105703,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,37,37,29,,,,,,,,,,,,num_5,0.783071800135076,num_5,0.4,1.1,0.4,0.75,15.2822,28.65413,return,2.035803700098768,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,46,,,,,,,,,,,,num_3,1.35866570007056,num_3,0.4,0.8,0.4,0.8,15.2822,30.5644,return,0.8065908001735806,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,39,39,7,,,,,,,,,,,,num_3,0.7778428001329303,num_3,0.35,1,0.25,0.75,9.55138,28.65413,return,1.9712522001937032,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,40,40,8,,,,,,,,,,,,num_4,2.3717682000715286,num_4,0.55,0.9,0.20000000000000007,0.5,7.6411,19.10275,return,2.9761228999122977,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,11,,,,,,,,,,,,num_3,0.8682756000198424,num_3,0.45,1.1,0.45,0.95,17.19248,36.29523,return,1.5676045001018792,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,42,42,31,,,,,,,,,,,,num_5,1.0184717001393437,num_5,0.35,0.6,0.15000000000000002,0.6,5.73083,22.9233,return,1.6761245001107454,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,43,43,49,,,,,,,,,,,,num_3,0.8787478001322597,num_3,0.3,0.5,0.10000000000000002,1.5,3.82055,57.30826,return,5.482972700148821,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,44,44,39,,,,,,,,,,,,num_3,1.7026649001054466,num_3,0.25,0.4,0.39999999999999997,1.2,15.2822,45.8466,return,3.8996501001529396,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,10,,,,,,,,,,,,num_4,1.1529606999829412,num_4,0.2,0.4,0.49999999999999994,0.9,19.10275,34.38495,return,2.9914248001296073,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,46,46,51,,,,,,,,,,,,num_3,0.8458293001167476,num_3,0.4,1.2,0.4,1.2,15.2822,45.8466,return,1.0632923000957817,,,,,,,,,,,,,,,,,713,23,female,up_down_width,2024-06-04_15h04.08.761,exp1,2023.1.0,59.98965781598123,
