amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,44,44,26,,,,,,,,,,,,num_5,2.242735399999887,num_5,0.3,0.8,0.39999999999999997,0.65,15.2822,24.83358,return,6.452239100000028,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,45,45,6,,,,,,,,,,,,num_2,1.2227774000000267,num_2,0.3,0.6,0.49999999999999994,0.7,19.10275,26.74385,return,10.546444199999982,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,0,0,0,0,0,46,46,1,,,,,,,,,,,,num_3,1.9307335999999253,num_3,0.5,1,0.5,0.8,19.10275,30.5644,return,4.941312499999853,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,10,,,,,,,,,,,,num_4,1.0492725000001286,num_4,0.4,1.2,0.4,0.5,15.2822,19.10275,return,5.052497200000161,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,23,,,,,,,,,,,,num_5,1.3015818999998459,num_5,0.45,0.9,0.45,0.6,17.19248,22.9233,return,4.156049699999912,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,0,0,0,0,0,49,49,31,,,,,,,,,,,,num_6,1.382975900000119,num_6,0.55,0.7,0.30000000000000004,0.5,11.46165,19.10275,return,7.726736900000205,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,50,50,30,,,,,,,,,,,,num_4,1.2986494000000306,num_4,0.35,0.5,0.25,0.7,9.55138,26.74385,return,10.618544300000039,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,51,51,35,,,,,,,,,,,,num_3,1.3894658000000248,num_3,0.4,1.1,0.45,2.2,17.19248,84.05211,return,11.152398699999921,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.6134942,1074.6134942,1074.6134942,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,0,0,45,,,,,,,,,,,,num_3,1.343094199999868,num_3,0.3,0.6,0.15000000000000002,0.9,5.73083,34.38495,return,4.1158271999998846,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,1,1,28,,,,,,,,,,,,num_4,1.22673769999993,num_4,0.55,0.6,0.55,0.9,21.01303,34.38495,return,3.4141292999998853,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,2,2,11,,,,,,,,,,,,num_3,1.2860434000000254,num_3,0.55,0.8,0.6000000000000001,0.75,22.9233,28.65413,return,3.618438799999794,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,3,3,50,,,,,,,,,,,,num_4,1.2409315000000873,num_4,0.35,1.0,0.6,0.9,22.9233,34.38495,return,3.846856299999999,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,4,4,47,,,,,,,,,,,,num_3,1.2904397999999304,num_3,0.45,1.1,0.6500000000000001,1.35,24.83358,51.57743,return,6.707389499999962,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,5,5,1,,,,,,,,,,,,num_4,1.0727893000001671,num_4,0.5,0.8,0.6000000000000001,0.8,22.9233,30.5644,return,6.5633635999998745,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,6,6,26,,,,,,,,,,,,num_4,3.2858339999998947,num_4,0.3,1.2,0.49999999999999994,0.7,19.10275,26.74385,return,6.0916918000001345,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,7,7,33,,,,,,,,,,,,num_6,1.3436956000001459,num_6,0.2,1.3,0.3,0.5,11.46165,19.10275,return,4.312018899999757,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,8,8,21,,,,,,,,,,,,num_4,0.9492587999999245,num_4,0.45,0.9,0.5,1.2,19.10275,45.8466,return,5.610733400000171,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,9,9,10,,,,,,,,,,,,num_4,1.3014547999997461,num_4,0.55,0.8,0.45,0.6,17.19248,22.9233,return,6.271492500000122,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,10,10,20,,,,,,,,,,,,num_6,1.082841499999958,num_6,0.55,0.9,0.25000000000000006,0.6,9.55138,22.9233,return,4.633608700000067,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,11,11,48,,,,,,,,,,,,num_6,1.0846377999999817,num_6,0.3,0.4,0.2,0.6,7.6411,22.9233,return,4.497280399999781,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,12,12,30,,,,,,,,,,,,num_4,0.9218947000002657,num_4,0.3,0.6,0.15000000000000002,0.8,5.73083,30.5644,return,6.722954999999828,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,13,13,17,,,,,,,,,,,,num_4,1.0880734999999362,num_4,0.45,0.8,0.5,1.1,19.10275,42.02605,return,5.29401689999996,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,14,14,24,,,,,,,,,,,,num_4,0.9035179000000966,num_4,0.4,0.5,0.20000000000000007,0.6,7.6411,22.9233,return,3.759713099999871,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,15,15,44,,,,,,,,,,,,num_6,1.042951900000034,num_6,0.25,0.4,0.35,0.6,13.37193,22.9233,return,3.817032300000264,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,16,16,27,,,,,,,,,,,,num_5,1.0100618000000026,num_5,0.25,0.7,0.35,0.55,13.37193,21.01303,return,4.840558199999904,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,34,,,,,,,,,,,,num_5,1.030892600000115,num_5,0.2,0.3,0.44999999999999996,0.65,17.19248,24.83358,return,6.030286499999747,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,5,,,,,,,,,,,,num_3,1.6677911999998827,num_3,0.3,0.6,0.25,0.8,9.55138,30.5644,return,5.640772599999863,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,19,19,0,,,,,,,,,,,,num_3,1.184220599999989,num_3,0.55,0.6,0.55,1.05,21.01303,40.11578,return,4.911718299999947,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,20,20,18,,,,,,,,,,,,num_4,1.4434323999999918,num_4,0.25,1.0,0.5499999999999999,0.8,21.01303,30.5644,return,8.20125700000004,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,21,21,36,,,,,,,,,,,,num_6,1.0376032000000208,num_6,0.35,1.0,0.25,0.9,9.55138,34.38495,return,3.902327800000066,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,22,22,2,,,,,,,,,,,,num_3,1.3040624999997448,num_3,0.45,1.2,0.30000000000000004,1.0,11.46165,38.2055,return,8.123906100000212,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,23,23,42,,,,,,,,,,,,num_5,1.1019469999999814,num_5,0.4,0.9,0.25000000000000006,0.7,9.55138,26.74385,return,5.9612482000000995,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,24,24,31,,,,,,,,,,,,num_6,1.1368738999998271,num_6,0.5,0.6,0.30000000000000004,0.6,11.46165,22.9233,return,7.745139700000081,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,25,25,32,,,,,,,,,,,,num_5,0.9306730999997939,num_5,0.45,0.7,0.45,0.65,17.19248,24.83358,return,2.2172552999999056,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,26,26,39,,,,,,,,,,,,num_3,1.1590836999999823,num_3,0.4,0.7,0.45,1.35,17.19248,51.57743,return,7.124861600000131,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,27,27,16,,,,,,,,,,,,num_3,1.203505100000129,num_3,0.25,0.5,0.39999999999999997,0.55,15.2822,21.01303,return,5.6164466999997416,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,28,28,3,,,,,,,,,,,,num_3,1.2684331000001379,num_3,0.35,0.9,0.3,0.95,11.46165,36.29523,return,6.272681599999814,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,29,29,29,,,,,,,,,,,,num_5,1.1436173999999113,num_5,0.25,0.3,0.44999999999999996,0.55,17.19248,21.01303,return,5.412300100000138,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,1,0,1,0,0,30,30,22,,,,,,,,,,,,num_6,1.281158700000205,num_6,0.2,0.3,0.2,0.6,7.6411,22.9233,return,3.7360113000000723,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,31,31,37,,,,,,,,,,,,num_3,1.1761582999998694,num_3,0.3,1.2,0.25,2.0,9.55138,76.41101,return,9.45887239999989,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,32,32,12,,,,,,,,,,,,num_4,1.1404504999996874,num_4,0.55,1.2,0.5,0.6,19.10275,22.9233,return,5.134208700000144,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,33,33,23,,,,,,,,,,,,num_4,1.3658344999997638,num_4,0.4,1.2,0.5,0.6,19.10275,22.9233,return,4.601734499999893,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,8,,,,,,,,,,,,num_4,1.2027244000001787,num_4,0.35,0.5,0.39999999999999997,0.5,15.2822,19.10275,return,2.3687344999999453,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,35,35,40,,,,,,,,,,,,num_5,0.9700487999997307,num_5,0.45,1.1,0.55,0.7,21.01303,26.74385,return,4.8014179000000325,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,36,36,13,,,,,,,,,,,,num_3,1.3396553000001035,num_3,0.4,1.2,0.25000000000000006,1.2,9.55138,45.8466,return,2.46545130000014,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,37,37,41,,,,,,,,,,,,num_3,1.0995394000000118,num_3,0.35,0.5,0.6,0.8,22.9233,30.5644,return,6.136463300000159,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,25,,,,,,,,,,,,num_5,1.0657979000001063,num_5,0.5,0.9,0.30000000000000004,0.55,11.46165,21.01303,return,8.35095770000008,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,39,39,38,,,,,,,,,,,,num_6,1.0494120000001743,num_6,0.5,0.7,0.35000000000000003,0.7,13.37193,26.74385,return,3.2557519999996742,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,40,40,9,,,,,,,,,,,,num_3,1.1292233999998729,num_3,0.25,0.8,0.35,0.65,13.37193,24.83358,return,12.001369899999972,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,49,,,,,,,,,,,,num_3,1.1588626000001199,num_3,0.25,1,0.25,1.7,9.55138,64.94936,return,7.92150730000013,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,42,42,19,,,,,,,,,,,,num_4,1.1060214999998692,num_4,0.5,0.9,0.30000000000000004,1.2,11.46165,45.8466,return,4.0981358999998605,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,43,43,46,,,,,,,,,,,,num_4,0.948105799999766,num_4,0.3,0.6,0.6,1.0,22.9233,38.2055,return,5.437687399999831,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,44,44,7,,,,,,,,,,,,num_3,1.3487778999998312,num_3,0.4,0.6,0.30000000000000004,0.65,11.46165,24.83358,return,3.592995000000073,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,14,,,,,,,,,,,,num_4,0.9291594000002164,num_4,0.3,1.3,0.3,0.6,11.46165,22.9233,return,4.042559699999956,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,46,46,4,,,,,,,,,,,,num_3,1.305559399999865,num_3,0.45,0.8,0.45,0.8,17.19248,30.5644,return,3.0601484999998405,,,,,,,,,,,,,,,,,705,19,female,left_right_width,2024-05-17_16h07.01.705,exp1,2023.1.0,59.99858403342073,
