amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.275,9.1375,10,10.8625,11.725,0.8625,0.6125,0.25,3.7,10,match,36.05,298,329,361,392,423,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,22,,,,,,,,,,,,num_5,0.6947831999859773,num_5,0.35,1.0,0.35,1.0,13.37193,38.2055,return,0.16202990000601858,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,28,,,,,,,,,,,,num_5,0.25095990003319457,num_5,0.25,0.8,0.25,0.8,9.55138,30.5644,return,0.17034609999973327,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.65,0.55,4.95,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,35,,,,,,,,,,,,num_3,0.9778612999944016,num_3,0.35,0.5,0.35,0.5,13.37193,19.10275,return,0.16482370003359392,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,47,47,15,,,,,,,,,,,,num_3,1.393498899997212,num_3,0.55,1.1,0.55,1.1,21.01303,42.02605,return,0.11727570003131405,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,8,,,,,,,,,,,,num_4,0.8486224000225775,num_4,0.35,0.4,0.35,0.4,13.37193,15.2822,return,0.1092645000317134,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,49,49,32,,,,,,,,,,,,num_4,1.499725200003013,num_4,0.3,0.6,0.3,0.6,11.46165,22.9233,return,0.20199819997651502,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,0,0,0,0,0,50,50,25,,,,,,,,,,,,num_5,1.712670299981255,num_5,0.25,0.4,0.25,0.5,9.55138,19.10275,return,1.6905666000093333,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,48,,,,,,,,,,,,num_4,0.8786294999881648,num_4,0.55,1.1,0.55,1.1,21.01303,42.02605,return,0.12131539999973029,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.1389433000004,680.1389433000004,680.1389433000004,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.8250000000000001,0.275,0.55,3.85,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,0,0,18,,,,,,,,,,,,num_5,1.0099213000503369,num_5,0.2,0.9,0.2,0.9,7.6411,34.38495,return,1.7473794000106864,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.25,0.55,4.15,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,47,,,,,,,,,,,,num_2,1.0889687000308186,num_2,0.3,1.6,0.3,1.7,11.46165,64.94936,return,1.0068685000296682,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.7000000000000001,0.4,4.800000000000001,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,2,2,38,,,,,,,,,,,,num_5,1.3748100000084378,num_5,0.5,1.3,0.5,1.3,19.10275,49.66716,return,0.24220169999171048,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,3,3,26,,,,,,,,,,,,num_4,0.6395197000238113,num_4,0.25,1.0,0.25,1.0,9.55138,38.2055,return,0.18053620000137016,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,4,4,51,,,,,,,,,,,,num_3,0.682532100006938,num_3,0.25,0.5,0.3,0.9,11.46165,34.38495,return,3.0065367000061087,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,5,5,24,,,,,,,,,,,,num_4,0.7603511000052094,num_4,0.35,0.6,0.35,0.6,13.37193,22.9233,return,0.24886260001221672,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,6,6,15,,,,,,,,,,,,num_3,2.8265904000145383,num_3,0.55,0.9,0.55,0.9,21.01303,34.38495,return,0.2177873000036925,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,7,7,8,,,,,,,,,,,,num_4,0.6969337000045925,num_4,0.25,0.9,0.25,0.9,9.55138,34.38495,return,0.17164640000555664,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.55,0.55,4.95,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,8,8,34,,,,,,,,,,,,num_4,0.5939764999784529,num_4,0.35,0.5,0.35,0.5,13.37193,19.10275,return,0.17599680001148954,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,11,,,,,,,,,,,,num_3,0.6074186000041664,num_3,0.2,0.9,0.2,0.9,7.6411,34.38495,return,0.19291089999023825,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,10,10,30,,,,,,,,,,,,num_4,0.6992613999755122,num_4,0.55,0.7,0.15000000000000008,1.1,5.73083,42.02605,return,4.730789900000673,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.125,0.55,3.25,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,11,11,29,,,,,,,,,,,,num_5,0.749931700003799,num_5,0.25,0.5,0.44999999999999996,0.6,17.19248,22.9233,return,1.7754214000306092,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,25,,,,,,,,,,,,num_5,0.8417977999779396,num_5,0.25,0.7,0.25,0.7,9.55138,26.74385,return,0.34286959999008104,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,13,13,43,,,,,,,,,,,,num_2,1.1697756000212394,num_2,0.45,0.6,0.45,0.6,17.19248,22.9233,return,0.15573940001195297,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,14,14,32,,,,,,,,,,,,num_4,0.7076274999999441,num_4,0.4,1.3,0.4,1.3,15.2822,49.66716,return,0.14826159999938682,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,15,15,13,,,,,,,,,,,,num_3,0.6408908999874257,num_3,0.4,1,0.4,1,15.2822,38.2055,return,0.2879255000152625,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,7.8,8.9,10,11.1,12.2,1.1,0.8500000000000001,0.25,4.65,10,initial,36.05,281,321,361,400,440,9,9,9,9,9,,,,,,,1,0,1,0,0,16,16,36,,,,,,,,,,,,num_5,0.7008292000391521,num_5,0.25,0.9,0.25,0.9,9.55138,34.38495,return,0.14121770003112033,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333334,0.4833333333333334,0.25,2.45,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,17,17,3,,,,,,,,,,,,num_4,0.6741939999628812,num_4,0.35,0.6,0.35,0.6,13.37193,22.9233,return,0.1181541999685578,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.1499999999999999,0.55,2.65,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,23,,,,,,,,,,,,num_4,0.48461530002532527,num_4,0.45,0.6,0.45,0.6,17.19248,22.9233,return,0.13830079999752343,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.1499999999999999,0.55,3.3499999999999996,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,19,19,40,,,,,,,,,,,,num_5,0.82288949994836,num_5,0.5,0.7,0.5,0.7,19.10275,26.74385,return,0.690842000010889,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,7.8,10,12.2,0,0,2.2,1.9500000000000002,0.25,4.65,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,20,20,37,,,,,,,,,,,,num_2,0.989062600012403,num_2,0.45,0.8,0.45,0.7,17.19248,26.74385,return,1.044160399993416,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.825,9.608333333333333,10.391666666666667,11.175,0,0.7833333333333333,0.5333333333333333,0.25,2.6,10,match,36.05,318,346,375,403,0,9,9,9,9,0,,,,,,,1,0,1,0,0,21,21,5,,,,,,,,,,,,num_4,0.8114175000227988,num_4,0.2,0.5,0.2,0.5,7.6411,19.10275,return,0.4574494999833405,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,22,22,46,,,,,,,,,,,,num_5,0.7678545999806374,num_5,0.3,0.4,0.35,0.4,13.37193,15.2822,return,0.49546109995571896,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,23,23,33,,,,,,,,,,,,num_5,0.8140897999983281,num_5,0.35,0.4,0.10000000000000002,0.35,3.82055,13.37193,return,1.5315050999633968,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,24,24,49,,,,,,,,,,,,num_2,0.9993106999900192,num_2,0.2,1.4,0.2,1.4,7.6411,53.48771,return,0.13889020000351593,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,,,1,0,1,0,0,25,25,42,,,,,,,,,,,,num_5,0.6030068999971263,num_5,0.55,1.2,0.55,1.2,21.01303,45.8466,return,0.09466750000137836,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.8500000000000001,0.25,2.45,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,26,26,2,,,,,,,,,,,,num_3,0.7950388000463136,num_3,0.2,0.3,0.2,0.3,7.6411,11.46165,return,0.12183740001637489,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,27,27,48,,,,,,,,,,,,num_4,0.8623553999932483,num_4,0.45,1.2,0.45,1.2,17.19248,45.8466,return,0.11721749999560416,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.55,0.55,2.75,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,28,28,0,,,,,,,,,,,,num_3,0.0935936999740079,num_3,0.5,0.6,0.5,0.6,19.10275,22.9233,return,0.10406729998067021,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.04999999999999997,0.55,2.35,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,29,29,12,,,,,,,,,,,,num_4,5.745039400004316,num_4,0.3,0.7,0.3,0.7,11.46165,26.74385,return,0.8022773999837227,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,,,1,0,1,0,0,30,30,31,,,,,,,,,,,,num_4,0.6887534000561573,num_4,0.35,1.3,0.35,1.3,13.37193,49.66716,return,0.18065190000925213,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,31,31,14,,,,,,,,,,,,num_3,0.2611441999906674,num_3,0.25,1.2,0.25,1.2,9.55138,45.8466,return,0.21770249999826774,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,,,1,0,1,0,0,32,32,16,,,,,,,,,,,,num_5,0.4351664999849163,num_5,0.35,1.1,0.35,1.1,13.37193,42.02605,return,0.17039739998290315,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,,,1,0,1,0,0,33,33,27,,,,,,,,,,,,num_5,0.6051461999886669,num_5,0.55,0.6,0.55,0.6,21.01303,22.9233,return,0.10615059995325282,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,0.85,0.55,3.35,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,34,34,41,,,,,,,,,,,,num_3,1.0203879000036977,num_3,0.4,1.3,0.4,1.3,15.2822,49.66716,return,0.226200399978552,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,,,1,0,1,0,0,35,35,10,,,,,,,,,,,,num_3,0.3467248000088148,num_3,0.4,0.7,0.4,0.7,15.2822,26.74385,return,0.20031760004349053,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.55,0.55,3.8500000000000005,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,36,36,17,,,,,,,,,,,,num_4,0.7051382000208832,num_4,0.5,1.2,0.5,1.2,19.10275,45.8466,return,0.0822638000245206,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,37,37,28,,,,,,,,,,,,num_4,0.5055055000120774,num_4,0.45,1.1,0.45,1.1,17.19248,42.02605,return,0.08042139996541664,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.9,10,11.1,0,0,1.1,0.7000000000000001,0.4,2.6000000000000005,10,initial,36.05,321,361,400,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,38,38,4,,,,,,,,,,,,num_3,0.365863699989859,num_3,0.2,0.3,0.2,0.3,7.6411,11.46165,return,0.18857700005173683,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,39,39,50,,,,,,,,,,,,num_5,0.5065632999758236,num_5,0.4,1.2,0.4,1.2,15.2822,45.8466,return,0.14600599999539554,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,5,8.35,9.175,10,10.825,11.65,0.825,0.575,0.25,3.55,10,match,36.05,301,331,361,390,420,9,9,9,9,9,,,,,,,1,0,1,0,0,40,40,20,,,,,,,,,,,,num_5,0.4722846000222489,num_5,0.4,0.7,0.4,0.7,15.2822,26.74385,return,0.1160634999978356,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,7,,,,,,,,,,,,num_3,0.5615847000153735,num_3,0.35,0.7,0.35,0.55,13.37193,21.01303,return,0.729781300004106,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,42,42,45,,,,,,,,,,,,num_3,0.5326533999759704,num_3,0.2,1.3,0.2,1.3,7.6411,49.66716,return,0.1561435000039637,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.9,9.633333333333333,10.366666666666667,11.1,0,0.7333333333333333,0.18333333333333326,0.55,2.75,10,match,36.05,321,347,374,400,0,9,9,9,9,0,,,,,,,1,0,1,0,0,43,43,1,,,,,,,,,,,,num_4,0.9181337999762036,num_4,0.5,0.9,0.5,0.9,19.10275,34.38495,return,0.11149700003443286,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.7000000000000001,0.4,3.7,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,44,44,21,,,,,,,,,,,,num_2,0.47772189998067915,num_2,0.4,1.4,0.4,1.4,15.2822,53.48771,return,0.1648457000264898,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,4,8.35,9.45,10.55,11.65,0,1.1,0.8500000000000001,0.25,3.5500000000000003,10,initial,36.05,301,341,380,420,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,19,,,,,,,,,,,,num_4,0.4440750000067055,num_4,0.25,0.5,0.25,0.5,9.55138,19.10275,return,0.08499780000420287,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.1499999999999999,0.55,1.95,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,46,46,6,,,,,,,,,,,,num_3,0.4173984000226483,num_3,0.25,0.8,0.25,0.8,9.55138,30.5644,return,0.09402509999927133,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
,,,,,,,,,,,,,,,,3,7.800000000000001,10,12.2,0,0,2.1999999999999997,1.7999999999999998,0.4,4.8,10,match,36.05,281,361,440,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,47,47,39,,,,,,,,,,,,num_3,0.23450229997979477,num_3,0.4,0.8,0.4,0.8,15.2822,30.5644,return,0.11176060000434518,,,,,,,,,,,,,,,,,708,23,male,left_right_width,2024-05-23_12h45.23.640,exp1,2023.1.0,60.00085200461607,
